   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 167.15   20.406   20.840   20.873   -4.232   -1.178    0.406   -4.232   -1.178   -0.478   -1.718    4.984    9.732    2.647
 167.20   20.489   20.989   21.016   -4.553   -1.058    0.489   -4.553   -1.058   -0.518   -2.227    4.818   11.044    2.666
 167.25   21.241   21.583   21.606   -3.826   -0.985    1.241   -3.826   -0.985   -1.223   -4.750    3.770    8.576    3.093
 167.30   21.237   21.607   21.608   -3.985   -0.208    1.237   -3.985   -0.208   -0.257   -4.927    0.829    8.725    2.502
 167.35   20.911   21.471   21.471   -4.869    0.032    0.911   -4.869    0.032    0.029   -4.438   -0.154   12.271    2.220
 167.40   20.379   20.910   20.912   -4.680    0.262    0.379   -4.680    0.262    0.099   -1.776   -1.225   11.057    1.080
 167.45   20.474   20.918   20.935   -4.287    0.847    0.474   -4.287    0.847    0.401   -2.030   -3.631    9.662    2.090
 167.50   20.408   20.808   20.831   -4.058    0.986    0.408   -4.058    0.986    0.403   -1.657   -4.003    8.803    2.176
 167.55   19.989   20.531   20.583   -4.684    1.468   -0.011   -4.684    1.468   -0.016    0.050   -6.874   12.046    3.437
 167.60   19.542   20.122   20.189   -4.796    1.636   -0.458   -4.796    1.636   -0.749    2.195   -7.846   12.945    4.091
 167.65   20.161   20.718   20.736   -4.775    0.851    0.161   -4.775    0.851    0.137   -0.767   -4.062   11.776    2.068
 167.70   20.034   20.469   20.507   -4.197    1.261    0.034   -4.197    1.261    0.043   -0.142   -5.294    9.604    2.648
 167.75   19.956   20.386   20.389   -4.166    0.322   -0.044   -4.166    0.322   -0.014    0.184   -1.343    8.731    0.678
 167.80   20.281   20.745   20.758   -4.361    0.732    0.281   -4.361    0.732    0.206   -1.227   -3.194    9.815    1.714
 167.85   20.431   20.866   20.908   -4.237    1.334    0.431   -4.237    1.334    0.575   -1.826   -5.653    9.959    2.984
 167.90   19.799   20.221   20.283   -4.109    1.585   -0.201   -4.109    1.585   -0.318    0.825   -6.513    9.720    3.287
 167.95   19.976   20.449   20.478   -4.376    1.082   -0.024   -4.376    1.082   -0.026    0.107   -4.734   10.158    2.368
 168.00   19.764   20.188   20.201   -4.114    0.730   -0.236   -4.114    0.730   -0.172    0.969   -3.005    8.759    1.581
 168.05   19.648   20.188   20.190   -4.641    0.291   -0.352   -4.641    0.291   -0.103    1.635   -1.351   10.872    1.061
 168.10   19.779   20.311   20.312   -4.620    0.200   -0.221   -4.620    0.200   -0.044    1.023   -0.923   10.716    0.689
 168.15   19.685   20.155   20.171   -4.328    0.800   -0.315   -4.328    0.800   -0.252    1.362   -3.464    9.734    1.865
 168.20   20.067   20.455   20.467   -3.964    0.720    0.067   -3.964    0.720    0.048   -0.266   -2.853    8.117    1.433
 168.25   19.484   20.034   20.057   -4.662    0.963   -0.516   -4.662    0.963   -0.496    2.404   -4.487   11.461    2.557
 168.30   19.578   20.198   20.208   -4.965    0.620   -0.422   -4.965    0.620   -0.262    2.094   -3.080   12.607    1.867
 168.35   19.200   19.670   19.697   -4.274    1.025   -0.800   -4.274    1.025   -0.820    3.417   -4.381    9.978    2.808
 168.40   19.134   19.588   19.619   -4.194    1.101   -0.866   -4.194    1.101   -0.953    3.632   -4.617    9.774    2.976
 168.45   19.350   19.727   19.756   -3.842    1.069   -0.650   -3.842    1.069   -0.695    2.498   -4.106    8.163    2.428
 168.50   19.611   20.086   20.101   -4.345    0.752   -0.389   -4.345    0.752   -0.293    1.691   -3.270    9.799    1.846
 168.55   19.432   19.958   19.970   -4.552    0.677   -0.568   -4.552    0.677   -0.385    2.585   -3.083   10.751    2.021
 168.60   19.515   20.142   20.160   -4.986    0.857   -0.485   -4.986    0.857   -0.415    2.416   -4.271   12.913    2.462
 168.65   19.918   20.576   20.602   -5.162    1.020   -0.082   -5.162    1.020   -0.083    0.421   -5.265   13.847    2.641
 168.70   19.890   20.572   20.593   -5.255    0.925   -0.110   -5.255    0.925   -0.102    0.579   -4.859   14.242    2.447
 168.75   20.057   20.770   20.787   -5.394    0.860    0.057   -5.394    0.860    0.049   -0.306   -4.638   14.920    2.324
 168.80   19.452   20.309   20.337   -5.838    1.071   -0.548   -5.838    1.071   -0.587    3.200   -6.250   17.766    3.523
 168.85   19.335   20.321   20.343   -6.253    0.947   -0.665   -6.253    0.947   -0.630    4.161   -5.923   20.221    3.633
