   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  83.05   18.544   18.571   18.575   -1.008   -0.374    0.544   -1.008   -0.374   -0.204   -0.549    0.378    0.726    0.348
  83.10   18.599   18.641   18.644   -1.251   -0.378    0.599   -1.251   -0.378   -0.227   -0.749    0.473    1.033    0.457
  83.15   18.405   18.459   18.464   -1.405   -0.437    0.405   -1.405   -0.437   -0.177   -0.570    0.614    1.165    0.428
  83.20   18.503   18.574   18.578   -1.623   -0.349    0.503   -1.623   -0.349   -0.176   -0.817    0.567    1.505    0.505
  83.25   18.635   18.707   18.710   -1.635   -0.353    0.635   -1.635   -0.353   -0.224   -1.039    0.577    1.601    0.604
  83.30   18.408   18.494   18.503   -1.782   -0.572    0.408   -1.782   -0.572   -0.233   -0.727    1.019    1.834    0.637
  83.35   18.438   18.511   18.520   -1.634   -0.583    0.438   -1.634   -0.583   -0.255   -0.716    0.952    1.601    0.609
  83.40   18.456   18.511   18.527   -1.428   -0.767    0.456   -1.428   -0.767   -0.349   -0.651    1.095    1.417    0.660
  83.45   18.309   18.374   18.417   -1.549   -1.245    0.309   -1.549   -1.245   -0.385   -0.479    1.929    2.022    1.012
  83.50   17.967   18.021   18.048   -1.387   -1.004   -0.033   -1.387   -1.004    0.033    0.046    1.392    1.466    0.697
  83.55   18.129   18.166   18.177   -1.162   -0.640    0.129   -1.162   -0.640   -0.082   -0.150    0.743    0.888    0.381
  83.60   18.090   18.131   18.144   -1.215   -0.669    0.090   -1.215   -0.669   -0.061   -0.110    0.813    0.966    0.411
  83.65   17.939   17.948   17.951   -0.572   -0.310   -0.061   -0.572   -0.310    0.019    0.035    0.178    0.214    0.091
  83.70   18.365   18.388   18.391   -0.930   -0.293    0.365   -0.930   -0.293   -0.107   -0.339    0.272    0.542    0.224
  83.75   18.312   18.337   18.340   -0.954   -0.323    0.312   -0.954   -0.323   -0.101   -0.298    0.308    0.556    0.220
  83.80   18.428   18.456   18.457   -1.020   -0.206    0.428   -1.020   -0.206   -0.088   -0.436    0.211    0.633    0.246
  83.85   18.521   18.536   18.539   -0.746   -0.320    0.521   -0.746   -0.320   -0.167   -0.389    0.239    0.465    0.243
  83.90   18.458   18.468   18.474   -0.590   -0.479    0.458   -0.590   -0.479   -0.219   -0.270    0.282    0.394    0.224
  83.95   18.573   18.582   18.585   -0.567   -0.318    0.573   -0.567   -0.318   -0.182   -0.325    0.180    0.376    0.207
  84.00   18.557   18.560   18.562   -0.332   -0.263    0.557   -0.332   -0.263   -0.147   -0.185    0.087    0.245    0.126
  84.05   18.453   18.455   18.456   -0.302   -0.141    0.453   -0.302   -0.141   -0.064   -0.137    0.042    0.158    0.078
  84.10   18.273   18.275   18.279   -0.280   -0.365    0.273   -0.280   -0.365   -0.100   -0.076    0.102    0.143    0.081
  84.15   18.205   18.206   18.210   -0.189   -0.370    0.205   -0.189   -0.370   -0.076   -0.039    0.070    0.107    0.055
  84.20   18.240   18.243   18.247   -0.321   -0.375    0.240   -0.321   -0.375   -0.090   -0.077    0.120    0.151    0.084
  84.25   18.252   18.259   18.262   -0.503   -0.357    0.252   -0.503   -0.357   -0.090   -0.127    0.180    0.222    0.119
  84.30   18.154   18.162   18.166   -0.535   -0.381    0.154   -0.535   -0.381   -0.059   -0.082    0.204    0.228    0.114
  84.35   18.372   18.393   18.393   -0.884    0.060    0.372   -0.884    0.060    0.022   -0.329   -0.053    0.462    0.167
  84.40   18.268   18.292   18.292   -0.942    0.042    0.268   -0.942    0.042    0.011   -0.252   -0.039    0.480    0.128
  84.45   18.090   18.115   18.116   -0.954   -0.113    0.090   -0.954   -0.113   -0.010   -0.086    0.108    0.465    0.069
  84.50   17.680   17.697   17.702   -0.766   -0.430   -0.320   -0.766   -0.430    0.137    0.245    0.329    0.437    0.216
  84.55   17.658   17.668   17.675   -0.596   -0.496   -0.342   -0.596   -0.496    0.169    0.204    0.295    0.359    0.198
  84.60   17.696   17.704   17.711   -0.542   -0.500   -0.304   -0.542   -0.500    0.152    0.165    0.271    0.318    0.176
  84.65   17.725   17.745   17.753   -0.847   -0.518   -0.275   -0.847   -0.518    0.142    0.233    0.439    0.530    0.258
  84.70   17.773   17.799   17.810   -0.973   -0.620   -0.227   -0.973   -0.620    0.141    0.221    0.603    0.691    0.329
  84.75   17.780   17.797   17.806   -0.769   -0.564   -0.220   -0.769   -0.564    0.124    0.169    0.433    0.478    0.241
  84.80   18.093   18.110   18.115   -0.792   -0.437    0.093   -0.792   -0.437   -0.041   -0.073    0.346    0.413    0.178
  84.85   18.214   18.238   18.239   -0.935   -0.218    0.214   -0.935   -0.218   -0.047   -0.200    0.204    0.483    0.145
  84.90   18.091   18.104   18.104   -0.689   -0.050    0.091   -0.689   -0.050   -0.005   -0.063    0.034    0.243    0.036
  84.95   18.227   18.243   18.245   -0.776   -0.223    0.227   -0.776   -0.223   -0.051   -0.176    0.173    0.352    0.126
  85.00   18.338   18.350   18.355   -0.660   -0.436    0.338   -0.660   -0.436   -0.148   -0.223    0.288    0.370    0.197
  85.05   18.221   18.224   18.227   -0.329   -0.335    0.221   -0.329   -0.335   -0.074   -0.073    0.110    0.135    0.076
  85.10   17.975   17.978   17.985   -0.353   -0.468   -0.025   -0.353   -0.468    0.012    0.009    0.165    0.172    0.083
  85.15   17.857   17.860   17.867   -0.307   -0.496   -0.143   -0.307   -0.496    0.071    0.044    0.152    0.180    0.087
  85.20   18.029   18.035   18.038   -0.467   -0.327    0.029   -0.467   -0.327   -0.010   -0.014    0.153    0.163    0.077
  85.25   18.428   18.435   18.439   -0.504   -0.377    0.428   -0.504   -0.377   -0.161   -0.216    0.190    0.290    0.165
  85.30   18.386   18.389   18.392   -0.338   -0.319    0.386   -0.338   -0.319   -0.123   -0.130    0.108    0.182    0.105
  85.35   18.273   18.275   18.280   -0.212   -0.448    0.273   -0.212   -0.448   -0.123   -0.058    0.095    0.160    0.083
  85.40   18.168   18.168   18.170   -0.115   -0.265    0.168   -0.115   -0.265   -0.044   -0.019    0.031    0.056    0.029
  85.45   18.047   18.047   18.048    0.004   -0.222    0.047    0.004   -0.222   -0.010    0.000   -0.001    0.026    0.005
  85.50   18.210   18.212   18.212   -0.236   -0.105    0.210   -0.236   -0.105   -0.022   -0.050    0.025    0.055    0.030
  85.55   18.315   18.315   18.316   -0.085   -0.138    0.315   -0.085   -0.138   -0.044   -0.027    0.012    0.063    0.026
  85.60   18.280   18.281   18.281   -0.091    0.092    0.280   -0.091    0.092    0.026   -0.026   -0.008    0.048    0.019
  85.65   18.365   18.368   18.370   -0.325    0.222    0.365   -0.325    0.222    0.081   -0.119   -0.072    0.144    0.081
  85.70   18.286   18.289   18.292   -0.307    0.347    0.286   -0.307    0.347    0.099   -0.088   -0.107    0.148    0.085
  85.75   18.275   18.275   18.282   -0.159    0.485    0.275   -0.159    0.485    0.133   -0.044   -0.077    0.168    0.080
  85.80   18.425   18.427   18.429   -0.266    0.254    0.425   -0.266    0.254    0.108   -0.113   -0.067    0.158    0.085
  85.85   18.512   18.513   18.514   -0.227    0.158    0.512   -0.227    0.158    0.081   -0.116   -0.036    0.169    0.073
  85.90   18.527   18.527   18.527   -0.027    0.105    0.527   -0.027    0.105    0.055   -0.014   -0.003    0.145    0.029
  85.95   18.542   18.543   18.545    0.093    0.323    0.542    0.093    0.323    0.175    0.050    0.030    0.204    0.092
  86.00   18.468   18.468   18.476    0.166    0.545    0.468    0.166    0.545    0.255    0.078    0.090    0.272    0.141
  86.05   18.538   18.538   18.543    0.056    0.443    0.538    0.056    0.443    0.238    0.030    0.025    0.244    0.121
  86.10   18.487   18.487   18.492    0.154    0.408    0.487    0.154    0.408    0.198    0.075    0.063    0.213    0.111
  86.15   18.368   18.371   18.382   -0.331    0.632    0.368   -0.331    0.632    0.232   -0.122   -0.209    0.322    0.168
  86.20   18.441   18.441   18.456   -0.118    0.737    0.441   -0.118    0.737    0.325   -0.052   -0.087    0.375    0.170
  86.25   18.353   18.354   18.364   -0.213    0.583    0.353   -0.213    0.583    0.206   -0.075   -0.124    0.255    0.126
  86.30   18.346   18.348   18.362   -0.216    0.736    0.346   -0.216    0.736    0.255   -0.075   -0.159    0.354    0.155
  86.35   18.461   18.462   18.468    0.071    0.492    0.461    0.071    0.492    0.227    0.033    0.035    0.230    0.116
  86.40   18.536   18.537   18.546    0.230    0.572    0.536    0.230    0.572    0.306    0.123    0.131    0.333    0.178
  86.45   18.215   18.215   18.222   -0.027    0.502    0.215   -0.027    0.502    0.108   -0.006   -0.014    0.149    0.054
  86.50   18.437   18.438   18.448   -0.217    0.595    0.437   -0.217    0.595    0.260   -0.095   -0.129    0.296    0.153
  86.55   18.775   18.775   18.786   -0.066    0.617    0.775   -0.066    0.617    0.479   -0.051   -0.041    0.493    0.242
  86.60   18.964   18.965   18.980    0.094    0.772    0.964    0.094    0.772    0.744    0.091    0.073    0.767    0.377
  86.65   19.094   19.095   19.119   -0.174    0.965    1.094   -0.174    0.965    1.056   -0.191   -0.168    1.080    0.543
  86.70   18.980   18.981   18.987   -0.125    0.504    0.980   -0.125    0.504    0.494   -0.122   -0.063    0.615    0.256
  86.75   18.976   18.976   18.982    0.051    0.474    0.976    0.051    0.474    0.463    0.050    0.024    0.590    0.233
  86.80   19.260   19.261   19.268    0.223    0.483    1.260    0.223    0.483    0.609    0.281    0.108    0.936    0.340
  86.85   19.404   19.404   19.415    0.051    0.649    1.404    0.051    0.649    0.912    0.072    0.033    1.198    0.458
  86.90   19.044   19.047   19.053    0.354    0.484    1.044    0.354    0.484    0.505    0.370    0.172    0.725    0.325
  86.95   19.091   19.096   19.103    0.422    0.534    1.091    0.422    0.534    0.583    0.460    0.225    0.827    0.388
  87.00   18.925   18.931   18.934    0.477    0.349    0.925    0.477    0.349    0.323    0.441    0.167    0.603    0.286
  87.05   19.178   19.183   19.190    0.444    0.513    1.178    0.444    0.513    0.605    0.523    0.228    0.924    0.416
  87.10   19.212   19.213   19.220    0.222    0.514    1.212    0.222    0.514    0.623    0.269    0.114    0.891    0.344
  87.15   19.197   19.198   19.210    0.191    0.662    1.197    0.191    0.662    0.793    0.228    0.126    0.954    0.417
  87.20   19.188   19.188   19.201   -0.022    0.686    1.188   -0.022    0.686    0.815   -0.026   -0.015    0.942    0.408
  87.25   18.957   18.958   18.964    0.124    0.475    0.957    0.124    0.475    0.455    0.119    0.059    0.579    0.237
  87.30   18.690   18.699   18.707    0.581    0.529    0.690    0.581    0.529    0.365    0.401    0.307    0.547    0.312
  87.35   18.875   18.878   18.894    0.334    0.762    0.875    0.334    0.762    0.667    0.292    0.254    0.729    0.386
  87.40   18.976   18.979   18.995    0.314    0.787    0.976    0.314    0.787    0.768    0.307    0.247    0.835    0.432
  87.45   19.182   19.191   19.214    0.600    0.926    1.182    0.600    0.926    1.095    0.709    0.556    1.307    0.709
  87.50   19.336   19.344   19.361    0.577    0.798    1.336    0.577    0.798    1.066    0.771    0.461    1.377    0.697
  87.55   19.207   19.207   19.217    0.133    0.599    1.207    0.133    0.599    0.723    0.160    0.080    0.916    0.372
  87.60   19.103   19.103   19.108    0.061    0.450    1.103    0.061    0.450    0.497    0.067    0.027    0.711    0.251
  87.65   19.003   19.006   19.007   -0.306    0.219    1.003   -0.306    0.219    0.219   -0.307   -0.067    0.574    0.192
  87.70   18.836   18.843   18.845   -0.521    0.244    0.836   -0.521    0.244    0.204   -0.436   -0.127    0.515    0.249
  87.75   18.759   18.764   18.772   -0.442    0.519    0.759   -0.442    0.519    0.394   -0.336   -0.229    0.521    0.283
  87.80   18.741   18.749   18.757   -0.573    0.527    0.741   -0.573    0.527    0.390   -0.424   -0.302    0.577    0.325
  87.85   18.802   18.817   18.825   -0.745    0.545    0.802   -0.745    0.545    0.438   -0.598   -0.406    0.748    0.422
  87.90   18.816   18.826   18.836   -0.620    0.596    0.816   -0.620    0.596    0.487   -0.506   -0.370    0.703    0.397
  87.95   18.529   18.532   18.539   -0.337    0.509    0.529   -0.337    0.509    0.269   -0.178   -0.171    0.326    0.183
  88.00   18.548   18.552   18.553   -0.388    0.235    0.548   -0.388    0.235    0.129   -0.213   -0.091    0.253    0.132
  88.05   18.637   18.639   18.640   -0.301    0.094    0.637   -0.301    0.094    0.060   -0.192   -0.028    0.253    0.101
  88.10   18.467   18.475   18.476   -0.567    0.152    0.467   -0.567    0.152    0.071   -0.265   -0.086    0.281    0.144
  88.15   18.171   18.175   18.175   -0.379    0.063    0.171   -0.379    0.063    0.011   -0.065   -0.024    0.088    0.035
  88.20   18.213   18.215   18.216   -0.285    0.082    0.213   -0.285    0.082    0.018   -0.061   -0.023    0.067    0.034
  88.25   18.208   18.221   18.224   -0.668    0.368    0.208   -0.668    0.368    0.077   -0.139   -0.246    0.312    0.146
  88.30   18.244   18.251   18.256   -0.520    0.422    0.244   -0.520    0.422    0.103   -0.127   -0.219    0.254    0.137
  88.35   18.488   18.490   18.500   -0.227    0.624    0.488   -0.227    0.624    0.305   -0.111   -0.142    0.340    0.177
  88.40   18.230   18.232   18.246   -0.274    0.705    0.230   -0.274    0.705    0.162   -0.063   -0.193    0.312    0.130
  88.45   18.257   18.263   18.267   -0.444    0.402    0.257   -0.444    0.402    0.103   -0.114   -0.179    0.213    0.118
  88.50   18.354   18.359   18.359   -0.419    0.121    0.354   -0.419    0.121    0.043   -0.148   -0.051    0.158    0.081
  88.55   18.272   18.273   18.273   -0.196    0.117    0.272   -0.196    0.117    0.032   -0.053   -0.023    0.063    0.033
  88.60   18.207   18.210   18.211   -0.323    0.192    0.207   -0.323    0.192    0.040   -0.067   -0.062    0.092    0.050
  88.65   18.298   18.302   18.303   -0.340    0.227    0.298   -0.340    0.227    0.068   -0.102   -0.077    0.128    0.072
  88.70   18.477   18.478   18.478   -0.195    0.072    0.477   -0.195    0.072    0.034   -0.093   -0.014    0.135    0.050
  88.75   18.350   18.350   18.351    0.144   -0.112    0.350    0.144   -0.112   -0.039    0.050   -0.016    0.078    0.033
  88.80   18.421   18.421   18.422    0.114   -0.153    0.421    0.114   -0.153   -0.064    0.048   -0.017    0.107    0.041
  88.85   18.408   18.408   18.409    0.137   -0.195    0.408    0.137   -0.195   -0.079    0.056   -0.027    0.111    0.050
  88.90   18.324   18.324   18.325   -0.013    0.175    0.324   -0.013    0.175    0.057   -0.004   -0.002    0.068    0.028
  88.95   18.286   18.287   18.287    0.130   -0.127    0.286    0.130   -0.127   -0.036    0.037   -0.017    0.057    0.027
  89.00   18.555   18.559   18.559    0.378   -0.101    0.555    0.378   -0.101   -0.056    0.210   -0.038    0.231    0.110
  89.05   18.551   18.553   18.556    0.253   -0.328    0.551    0.253   -0.328   -0.181    0.139   -0.083    0.238    0.121
  89.10   18.588   18.590   18.590    0.300   -0.088    0.588    0.300   -0.088   -0.052    0.176   -0.026    0.222    0.093
  89.15   18.474   18.476   18.476    0.240    0.026    0.474    0.240    0.026    0.012    0.114    0.006    0.142    0.057
  89.20   18.408   18.409   18.410    0.196   -0.118    0.408    0.196   -0.118   -0.048    0.080   -0.023    0.109    0.048
  89.25   18.405   18.406   18.406    0.233    0.003    0.405    0.233    0.003    0.001    0.094    0.001    0.109    0.047
  89.30   18.446   18.446   18.447    0.041    0.161    0.446    0.041    0.161    0.072    0.018    0.007    0.113    0.037
  89.35   18.353   18.353   18.353    0.096    0.087    0.353    0.096    0.087    0.031    0.034    0.008    0.071    0.023
  89.40   18.435   18.437   18.437    0.296   -0.099    0.435    0.296   -0.099   -0.043    0.129   -0.029    0.143    0.069
  89.45   18.366   18.366   18.366    0.114   -0.121    0.366    0.114   -0.121   -0.044    0.042   -0.014    0.081    0.031
  89.50   18.315   18.315   18.316    0.007   -0.220    0.315    0.007   -0.220   -0.069    0.002   -0.001    0.074    0.035
  89.55   18.083   18.085   18.085    0.261   -0.102    0.083    0.261   -0.102   -0.008    0.022   -0.027    0.043    0.018
