   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  39.70   16.182   16.290   16.290    1.872    0.043   -0.818    1.872    0.043   -0.035   -1.530    0.080    2.087    0.766
  39.75   16.144   16.251   16.265    1.866    0.667   -0.856    1.866    0.667   -0.571   -1.597    1.244    2.330    1.052
  39.80   16.213   16.295   16.298    1.637    0.302   -0.787    1.637    0.302   -0.238   -1.289    0.495    1.696    0.701
  39.85   16.427   16.541   16.541    1.931   -0.083   -0.573    1.931   -0.083    0.047   -1.106   -0.159    2.032    0.559
  39.90   16.659   16.848   16.853    2.514   -0.416   -0.341    2.514   -0.416    0.142   -0.857   -1.047    3.306    0.680
  39.95   16.627   16.854   16.856    2.757   -0.253   -0.373    2.757   -0.253    0.094   -1.028   -0.699    3.903    0.623
  40.00   16.963   17.200   17.215    2.845   -0.711   -0.037    2.845   -0.711    0.026   -0.104   -2.022    4.299    1.012
  40.05   16.971   17.129   17.142    2.324   -0.672   -0.029    2.324   -0.672    0.020   -0.068   -1.561    2.927    0.781
  40.10   16.409   16.512   16.521    1.843   -0.543   -0.591    1.843   -0.543    0.321   -1.090   -1.001    2.021    0.757
  40.15   16.366   16.503   16.521    2.121   -0.770   -0.634    2.121   -0.770    0.488   -1.345   -1.632    2.746    1.085
  40.20   16.543   16.740   16.756    2.557   -0.737   -0.457    2.557   -0.737    0.337   -1.168   -1.884    3.645    1.121
  40.25   16.788   16.957   16.986    2.385   -1.000   -0.212    2.385   -1.000    0.212   -0.505   -2.386    3.368    1.224
  40.30   16.902   16.991   17.000    1.731   -0.559   -0.098    1.731   -0.559    0.055   -0.169   -0.968    1.660    0.492
  40.35   16.544   16.695   16.695    2.238    0.095   -0.456    2.238    0.095   -0.043   -1.020    0.212    2.613    0.521
  40.40   16.426   16.569   16.571    2.175    0.287   -0.574    2.175    0.287   -0.165   -1.249    0.623    2.571    0.703
  40.45   16.350   16.499   16.500    2.212    0.162   -0.650    2.212    0.162   -0.105   -1.437    0.358    2.670    0.742
  40.50   16.635   16.750   16.750    1.957   -0.091   -0.365    1.957   -0.091    0.033   -0.714   -0.179    1.985    0.368
  40.55   16.526   16.554   16.554    0.959   -0.024   -0.474    0.959   -0.024    0.012   -0.455   -0.023    0.573    0.228
  40.60   16.130   16.159   16.160    0.978    0.172   -0.870    0.978    0.172   -0.150   -0.851    0.168    0.872    0.440
  40.65   16.098   16.152   16.153    1.322    0.096   -0.902    1.322    0.096   -0.087   -1.192    0.128    1.285    0.601
  40.70   16.438   16.512   16.520    1.560    0.500   -0.562    1.560    0.500   -0.281   -0.876    0.780    1.500    0.603
  40.75   16.394   16.454   16.475    1.398    0.829   -0.606    1.398    0.829   -0.502   -0.847    1.159    1.504    0.760
  40.80   16.242   16.289   16.310    1.239    0.828   -0.758    1.239    0.828   -0.628   -0.940    1.026    1.398    0.763
  40.85   16.724   16.760   16.788    1.092    0.975   -0.276    1.092    0.975   -0.269   -0.301    1.065    1.109    0.569
  40.90   16.403   16.415   16.430    0.643    0.702   -0.597    0.643    0.702   -0.419   -0.384    0.451    0.632    0.363
  40.95   16.491   16.498   16.513    0.471    0.710   -0.509    0.471    0.710   -0.361   -0.239    0.334    0.492    0.274
  41.00   16.581   16.589   16.599    0.537    0.569   -0.419    0.537    0.569   -0.239   -0.225    0.306    0.394    0.224
  41.05   16.972   16.987   16.987    0.715   -0.083   -0.028    0.715   -0.083    0.002   -0.020   -0.059    0.260    0.031
  41.10   17.251   17.284   17.290    1.060   -0.469    0.251    1.060   -0.469   -0.118    0.266   -0.497    0.704    0.288
  41.15   17.193   17.208   17.258    0.715   -1.314    0.193    0.715   -1.314   -0.254    0.138   -0.939    1.138    0.491
  41.20   17.372   17.380   17.422    0.541   -1.206    0.372    0.541   -1.206   -0.449    0.201   -0.652    0.943    0.408
  41.25   17.244   17.267   17.276    0.880   -0.569    0.244    0.880   -0.569   -0.139    0.215   -0.500    0.579    0.281
  41.30   17.119   17.153   17.155    1.073   -0.296    0.119    1.073   -0.296   -0.035    0.128   -0.318    0.626    0.172
  41.35   16.840   16.923   16.928    1.674   -0.430   -0.160    1.674   -0.430    0.069   -0.269   -0.720    1.506    0.386
  41.40   16.627   16.789   16.790    2.326    0.151   -0.373    2.326    0.151   -0.056   -0.867    0.350    2.785    0.468
  41.45   16.904   17.029   17.030    2.055    0.187   -0.096    2.055    0.187   -0.018   -0.196    0.384    2.134    0.216
  41.50   16.464   16.562   16.563    1.802   -0.175   -0.536    1.802   -0.175    0.094   -0.966   -0.314    1.783    0.510
  41.55   16.285   16.375   16.375    1.719   -0.041   -0.715    1.719   -0.041    0.029   -1.230   -0.070    1.733    0.616
  41.60   16.538   16.627   16.632    1.719   -0.440   -0.462    1.719   -0.440    0.204   -0.795   -0.757    1.681    0.558
  41.65   16.713   16.800   16.835    1.704   -1.081   -0.287    1.704   -1.081    0.310   -0.488   -1.842    2.077    0.965
  41.70   16.319   16.412   16.427    1.748   -0.710   -0.681    1.748   -0.710    0.484   -1.191   -1.241    2.013    0.894
  41.75   16.514   16.645   16.653    2.083   -0.500   -0.486    2.083   -0.500    0.243   -1.012   -1.042    2.412    0.736
  41.80   16.380   16.543   16.546    2.320   -0.299   -0.620    2.320   -0.299    0.186   -1.439   -0.695    2.928    0.804
  41.85   16.219   16.396   16.410    2.397   -0.685   -0.781    2.397   -0.685    0.535   -1.871   -1.643    3.412    1.273
  41.90   16.303   16.482   16.508    2.419   -0.930   -0.697    2.419   -0.930    0.648   -1.686   -2.249    3.601    1.442
  41.95   16.450   16.567   16.599    1.963   -1.029   -0.550    1.963   -1.029    0.566   -1.079   -2.019    2.606    1.179
  42.00   16.895   16.958   16.967    1.463   -0.541   -0.105    1.463   -0.541    0.057   -0.154   -0.791    1.222    0.404
  42.05   16.898   16.979   16.997    1.657   -0.797   -0.102    1.657   -0.797    0.082   -0.170   -1.321    1.697    0.667
  42.10   16.987   17.078   17.089    1.766   -0.589   -0.013    1.766   -0.589    0.008   -0.023   -1.041    1.734    0.520
  42.15   17.391   17.507   17.509    2.011   -0.296    0.391    2.011   -0.296   -0.116    0.786   -0.595    2.142    0.496
  42.20   17.288   17.392   17.394    1.902    0.241    0.288    1.902    0.241    0.069    0.547    0.459    1.879    0.359
  42.25   17.015   17.091   17.094    1.613    0.326    0.015    1.613    0.326    0.005    0.024    0.527    1.355    0.264
  42.30   17.038   17.073   17.082    1.102    0.534    0.038    1.102    0.534    0.020    0.042    0.589    0.751    0.295
  42.35   17.953   17.998   18.022    1.280    0.925    0.953    1.280    0.925    0.882    1.220    1.185    1.701    0.958
  42.40   18.007   18.087   18.118    1.700    1.051    1.007    1.700    1.051    1.059    1.713    1.787    2.505    1.346
  42.45   17.723   17.811   17.823    1.774    0.655    0.723    1.774    0.655    0.473    1.282    1.162    2.049    0.897
  42.50   17.113   17.239   17.253    2.077    0.695    0.113    2.077    0.695    0.079    0.235    1.444    2.406    0.733
  42.55   17.153   17.318   17.334    2.385    0.736    0.153    2.385    0.736    0.113    0.366    1.755    3.126    0.898
  42.60   17.250   17.362   17.380    1.974    0.777    0.250    1.974    0.777    0.194    0.493    1.534    2.281    0.812
  42.65   16.975   17.064   17.075    1.748    0.609   -0.025    1.748    0.609   -0.015   -0.044    1.064    1.714    0.533
  42.70   17.004   17.066   17.080    1.452    0.692    0.004    1.452    0.692    0.003    0.006    1.005    1.293    0.502
  42.75   17.047   17.098   17.106    1.322    0.522    0.047    1.322    0.522    0.024    0.062    0.689    1.011    0.346
  42.80   16.805   16.845   16.857    1.159    0.625   -0.195    1.159    0.625   -0.122   -0.226    0.725    0.887    0.384
  42.85   17.426   17.440   17.442    0.692    0.297    0.426    0.692    0.297    0.126    0.295    0.205    0.374    0.190
  42.90   17.602   17.610   17.614    0.533    0.376    0.602    0.533    0.376    0.226    0.321    0.201    0.394    0.220
  42.95   17.448   17.449   17.452    0.191    0.307    0.448    0.191    0.307    0.137    0.086    0.059    0.166    0.086
  43.00   17.512   17.513   17.513    0.220    0.111    0.512    0.220    0.111    0.057    0.113    0.024    0.161    0.064
  43.05   17.538   17.544   17.544    0.461   -0.059    0.538    0.461   -0.059   -0.032    0.248   -0.027    0.253    0.126
  43.10   18.141   18.147   18.158    0.474   -0.631    1.141    0.474   -0.631   -0.721    0.540   -0.299    0.963    0.475
  43.15   18.151   18.157   18.195    0.465   -1.178    1.151    0.465   -1.178   -1.355    0.535   -0.548    1.464    0.778
  43.20   17.993   18.011   18.031    0.803   -0.842    0.993    0.803   -0.842   -0.837    0.797   -0.676    1.170    0.669
  43.25   17.731   17.764   17.772    1.083   -0.529    0.731    1.083   -0.529   -0.386    0.792   -0.573    0.994    0.526
  43.30   18.076   18.122   18.127    1.289   -0.424    1.076    1.289   -0.424   -0.456    1.387   -0.546    1.499    0.779
  43.35   18.079   18.107   18.118    1.003   -0.622    1.079    1.003   -0.622   -0.671    1.082   -0.624    1.279    0.709
  43.40   17.934   17.994   18.023    1.469   -1.022    0.934    1.469   -1.022   -0.954    1.371   -1.502    2.037    1.123
  43.45   18.069   18.139   18.174    1.597   -1.122    1.069    1.597   -1.122   -1.200    1.707   -1.792    2.476    1.375
  43.50   17.781   17.868   17.883    1.769   -0.722    0.781    1.769   -0.722   -0.564    1.381   -1.278    2.131    0.982
  43.55   17.745   17.795   17.826    1.333   -1.046    0.745    1.333   -1.046   -0.779    0.993   -1.395    1.714    0.941
  43.60   17.725   17.754   17.825    1.020   -1.593    0.725    1.020   -1.593   -1.155    0.739   -1.625    2.052    1.063
  43.65   18.202   18.222   18.282    0.867   -1.471    1.202    0.867   -1.471   -1.767    1.042   -1.275    2.179    1.208
  43.70   18.263   18.289   18.354    0.979   -1.543    1.263    0.979   -1.543   -1.949    1.237   -1.512    2.468    1.380
  43.75   18.554   18.575   18.635    0.894   -1.485    1.554    0.894   -1.485   -2.307    1.388   -1.327    2.709    1.501
  43.80   18.293   18.311   18.362    0.817   -1.371    1.293    0.817   -1.371   -1.773    1.056   -1.120    2.109    1.174
  43.85   18.067   18.086   18.164    0.826   -1.677    1.067    0.826   -1.677   -1.790    0.881   -1.385    2.317    1.214
  43.90   18.449   18.470   18.516    0.876   -1.301    1.449    0.876   -1.301   -1.885    1.270   -1.140    2.280    1.272
  43.95   18.701   18.707   18.721    0.465   -0.732    1.701    0.465   -0.732   -1.244    0.791   -0.340    1.822    0.757
  44.00   18.666   18.671   18.689    0.454   -0.827    1.666    0.454   -0.827   -1.377    0.756   -0.375    1.832    0.808
  44.05   18.307   18.332   18.354    0.952   -0.894    1.307    0.952   -0.894   -1.168    1.245   -0.851    1.707    0.954
  44.10   18.080   18.110   18.138    1.049   -0.994    1.080    1.049   -0.994   -1.074    1.133   -1.043    1.628    0.939
  44.15   18.230   18.238   18.263    0.545   -0.955    1.230    0.545   -0.955   -1.174    0.670   -0.520    1.360    0.724
  44.20   18.002   18.010   18.037    0.541   -0.997    1.002    0.541   -0.997   -0.998    0.542   -0.539    1.145    0.629
  44.25   17.817   17.822   17.839    0.417   -0.771    0.817    0.417   -0.771   -0.630    0.341   -0.321    0.718    0.392
  44.30   17.615   17.616   17.650   -0.257   -1.089    0.615   -0.257   -1.089   -0.669   -0.158    0.280    0.815    0.371
  44.35   17.668   17.669   17.680   -0.185   -0.619    0.668   -0.185   -0.619   -0.414   -0.123    0.114    0.432    0.223
  44.40   17.857   17.864   17.876   -0.504   -0.633    0.857   -0.504   -0.633   -0.543   -0.432    0.319    0.695    0.382
  44.45   17.806   17.809   17.817   -0.315   -0.536    0.806   -0.315   -0.536   -0.432   -0.254    0.169    0.519    0.265
  44.50   17.310   17.316   17.317   -0.481   -0.142    0.310   -0.481   -0.142   -0.044   -0.149    0.068    0.174    0.085
  44.55   16.803   16.804   16.804   -0.142    0.011   -0.197   -0.142    0.011   -0.002    0.028   -0.002    0.030    0.014
  44.60   16.888   16.891   16.892   -0.358   -0.104   -0.112   -0.358   -0.104    0.012    0.040    0.037    0.076    0.028
  44.65   17.230   17.230   17.230   -0.090    0.081    0.230   -0.090    0.081    0.019   -0.021   -0.007    0.034    0.014
  44.70   17.261   17.262   17.267    0.168    0.428    0.261    0.168    0.428    0.111    0.044    0.072    0.140    0.070
  44.75   17.428   17.431   17.431    0.321   -0.001    0.428    0.321   -0.001   -0.000    0.137   -0.000    0.143    0.069
  44.80   17.697   17.705   17.706    0.546    0.090    0.697    0.546    0.090    0.062    0.381    0.049    0.396    0.194
  44.85   17.695   17.701   17.701    0.455   -0.112    0.695    0.455   -0.112   -0.078    0.316   -0.051    0.351    0.165
  44.90   17.114   17.114   17.125    0.095   -0.613    0.114    0.095   -0.613   -0.070    0.011   -0.058    0.199    0.046
  44.95   17.170   17.170   17.177    0.084   -0.466    0.170    0.084   -0.466   -0.079    0.014   -0.039    0.127    0.045
  45.00   16.942   16.942   16.957    0.044   -0.726   -0.058    0.044   -0.726    0.042   -0.003   -0.032    0.266    0.027
  45.05   16.451   16.452   16.491    0.188   -1.123   -0.549    0.188   -1.123    0.616   -0.103   -0.211    0.799    0.330
  45.10   16.265   16.268   16.290    0.313   -0.847   -0.735    0.313   -0.847    0.623   -0.230   -0.265    0.678    0.357
  45.15   16.229   16.232   16.274    0.334   -1.161   -0.771    0.334   -1.161    0.895   -0.258   -0.388    1.027    0.505
  45.20   16.372   16.373   16.424    0.122   -1.290   -0.628    0.122   -1.290    0.810   -0.077   -0.158    1.037    0.414
  45.25   16.474   16.474   16.499   -0.043   -0.913   -0.526   -0.043   -0.913    0.480    0.023    0.039    0.556    0.241
  45.30   16.564   16.564   16.591   -0.137   -0.950   -0.436   -0.137   -0.950    0.414    0.060    0.130    0.555    0.219
  45.35   16.943   16.948   16.952   -0.430   -0.337   -0.057   -0.430   -0.337    0.019    0.025    0.145    0.151    0.074
  45.40   17.167   17.173   17.181   -0.448   -0.530    0.167   -0.448   -0.530   -0.088   -0.075    0.237    0.255    0.132
  45.45   17.119   17.119   17.119   -0.123   -0.025    0.119   -0.123   -0.025   -0.003   -0.015    0.003    0.015    0.008
  45.50   17.571   17.572   17.572   -0.113   -0.023    0.571   -0.113   -0.023   -0.013   -0.065    0.003    0.170    0.033
  45.55   17.637   17.641   17.642   -0.377   -0.173    0.637   -0.377   -0.173   -0.110   -0.240    0.065    0.289    0.136
  45.60   17.553   17.557   17.560   -0.387    0.307    0.553   -0.387    0.307    0.170   -0.214   -0.119    0.275    0.149
  45.65   17.353   17.364   17.364   -0.617   -0.021    0.353   -0.617   -0.021   -0.007   -0.218    0.013    0.253    0.109
  45.70   17.226   17.244   17.254   -0.792   -0.585    0.226   -0.792   -0.585   -0.132   -0.179    0.463    0.510    0.257
  45.75   17.507   17.551   17.582   -1.241   -1.041    0.507   -1.241   -1.041   -0.528   -0.629    1.291    1.440    0.765
  45.80   17.530   17.536   17.564   -0.477   -0.988    0.530   -0.477   -0.988   -0.523   -0.253    0.471    0.742    0.374
  45.85   17.410   17.410   17.440   -0.035   -1.016    0.410   -0.035   -1.016   -0.417   -0.014    0.035    0.601    0.209
  45.90   17.634   17.634   17.649   -0.013   -0.729    0.634   -0.013   -0.729   -0.462   -0.008    0.009    0.467    0.231
  45.95   17.552   17.557   17.603   -0.421   -1.272    0.552   -0.421   -1.272   -0.702   -0.232    0.535    1.049    0.456
  46.00   17.520   17.525   17.539   -0.408   -0.704    0.520   -0.408   -0.704   -0.366   -0.212    0.288    0.466    0.256
  46.05   18.053   18.075   18.097   -0.884   -0.882    1.053   -0.884   -0.882   -0.929   -0.931    0.780    1.335    0.765
  46.10   17.651   17.656   17.692   -0.432   -1.119    0.651   -0.432   -1.119   -0.729   -0.281    0.483    0.932    0.459
  46.15   17.775   17.778   17.850   -0.324   -1.603    0.775   -0.324   -1.603   -1.242   -0.251    0.519    1.637    0.684
