   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
 781.80   26.902   26.957   27.003    1.709    1.589    3.902    1.709    1.589    6.199    6.670    2.715   10.337    4.751
 781.85   26.895   26.905   26.925    0.730    1.046    3.895    0.730    1.046    4.075    2.843    0.764    8.400    2.513
 781.90   26.178   26.183   26.289    0.545    2.360    3.178    0.545    2.360    7.498    1.733    1.287    7.981    3.901
 781.95   26.427   26.428   26.484   -0.253    1.726    3.427   -0.253    1.726    5.914   -0.868   -0.437    7.393    2.996
 782.00   26.217   26.217   26.256   -0.009    1.431    3.217   -0.009    1.431    4.605   -0.028   -0.012    6.199    2.302
 782.05   25.917   25.925   25.926    0.605    0.228    2.917    0.605    0.228    0.664    1.765    0.138    4.465    0.945
 782.10   26.380   26.380   26.382    0.175    0.281    3.380    0.175    0.281    0.949    0.591    0.049    5.766    0.560
 782.15   26.327   26.327   26.333    0.209    0.546    3.327    0.209    0.546    1.818    0.696    0.114    5.704    0.975
 782.20   26.411   26.413   26.432   -0.367    0.998    3.411   -0.367    0.998    3.403   -1.252   -0.366    6.382    1.822
 782.25   26.109   26.114   26.121   -0.527   -0.564    3.109   -0.527   -0.564   -1.753   -1.638    0.297    5.131    1.209
 782.30   25.221   25.221   25.221    0.070   -0.055    2.221    0.070   -0.055   -0.122    0.156   -0.004    2.469    0.099
 782.35   24.097   24.098   24.103    0.179    0.520    1.097    0.179    0.520    0.570    0.197    0.093    0.753    0.305
 782.40   23.957   23.957   23.957   -0.034    0.061    0.957   -0.034    0.061    0.058   -0.033   -0.002    0.461    0.033
 782.45   25.315   25.316   25.349    0.276   -1.278    2.315    0.276   -1.278   -2.958    0.640   -0.353    3.534    1.524
 782.50   24.901   24.908   24.964    0.603   -1.665    1.901    0.603   -1.665   -3.165    1.146   -1.003    3.374    1.756
 782.55   24.648   24.648   24.705    0.020   -1.675    1.648    0.020   -1.675   -2.760    0.033   -0.034    2.760    1.380
 782.60   24.735   24.738   24.781   -0.406   -1.446    1.735   -0.406   -1.446   -2.509   -0.704    0.587    2.633    1.336
 782.65   24.860   24.898   24.898   -1.367   -0.011    1.860   -1.367   -0.011   -0.021   -2.544    0.015    2.665    1.272
 782.70   24.509   24.511   24.513    0.310   -0.364    1.509    0.310   -0.364   -0.549    0.468   -0.113    1.252    0.365
 782.75   25.084   25.084   25.090    0.115   -0.505    2.084    0.115   -0.505   -1.053    0.240   -0.058    2.306    0.541
 782.80   24.724   24.726   24.732    0.321   -0.554    1.724    0.321   -0.554   -0.956    0.554   -0.178    1.691    0.559
 782.85   25.213   25.221   25.222   -0.670   -0.189    2.213   -0.670   -0.189   -0.418   -1.481    0.126    2.690    0.772
 782.90   24.452   24.465   24.512   -0.797   -1.510    1.452   -0.797   -1.510   -2.192   -1.157    1.203    2.511    1.377
 782.95   24.353   24.401   24.434   -1.527   -1.259    1.353   -1.527   -1.259   -1.704   -2.067    1.923    2.875    1.649
 783.00   25.000   25.046   25.066   -1.531   -0.985    2.000   -1.531   -0.985   -1.970   -3.061    1.508    3.656    1.970
 783.05   25.210   25.217   25.268   -0.608   -1.594    2.210   -0.608   -1.594   -3.522   -1.345    0.970    3.897    1.947
 783.10   25.188   25.203   25.249   -0.862   -1.532    2.188   -0.862   -1.532   -3.352   -1.887    1.321    3.939    2.034
 783.15   25.586   25.610   25.694   -1.125   -2.068    2.586   -1.125   -2.068   -5.346   -2.908    2.326    6.113    3.258
 783.20   25.011   25.044   25.127   -1.278   -2.042    2.011   -1.278   -2.042   -4.107   -2.570    2.609    4.924    2.751
 783.25   25.495   25.529   25.613   -1.306   -2.073    2.495   -1.306   -2.073   -5.173   -3.258    2.707    6.115    3.343
 783.30   25.422   25.522   25.579   -2.254   -1.703    2.422   -2.254   -1.703   -4.125   -5.459    3.838    6.923    3.922
 783.35   25.466   25.522   25.619   -1.695   -2.233    2.466   -1.695   -2.233   -5.505   -4.180    3.785    6.969    3.940
 783.40   24.749   24.794   24.850   -1.490   -1.666    1.749   -1.490   -1.666   -2.915   -2.607    2.483    4.028    2.316
 783.45   24.387   24.401   24.428   -0.821   -1.150    1.387   -0.821   -1.150   -1.596   -1.139    0.944    1.961    1.088
 783.50   23.838   23.886   23.904   -1.514   -0.949    0.838   -1.514   -0.949   -0.795   -1.268    1.437    1.948    1.038
 783.55   23.991   24.003   24.005   -0.777   -0.314    0.991   -0.777   -0.314   -0.311   -0.770    0.244    0.842    0.433
 783.60   23.078   23.080   23.083   -0.325    0.325    0.078   -0.325    0.325    0.025   -0.025   -0.106    0.109    0.056
 783.65   22.328   22.339   22.339   -0.703    0.026   -0.672   -0.703    0.026   -0.017    0.473   -0.018    0.473    0.237
 783.70   21.256   21.328   21.332   -1.743    0.398   -1.744   -1.743    0.398   -0.694    3.039   -0.694    3.118    1.597
 783.75   22.551   22.621   22.624   -1.788   -0.361   -0.449   -1.788   -0.361    0.162    0.804    0.646    1.765    0.522
 783.80   23.552   23.606   23.615   -1.593   -0.625    0.552   -1.593   -0.625   -0.345   -0.880    0.996    1.617    0.687
 783.85   23.043   23.121   23.157   -1.902   -1.293    0.043   -1.902   -1.293   -0.055   -0.081    2.459    2.645    1.230
 783.90   22.910   22.922   23.003   -0.747   -1.925   -0.090   -0.747   -1.925    0.174    0.067    1.438    2.136    0.725
 783.95   22.670   22.693   22.802   -1.028   -2.221   -0.330   -1.028   -2.221    0.733    0.339    2.283    3.050    1.211
 784.00   22.814   22.823   22.960   -0.672   -2.504   -0.186   -0.672   -2.504    0.467    0.125    1.683    3.379    0.875
 784.05   23.019   23.035   23.089   -0.865   -1.570    0.019   -0.865   -1.570   -0.030   -0.016    1.358    1.607    0.679
 784.10   22.351   22.374   22.589   -1.017   -3.109   -0.649   -1.017   -3.109    2.018    0.660    3.163    5.562    1.905
 784.15   22.506   22.514   22.631   -0.610   -2.299   -0.494   -0.610   -2.299    1.136    0.301    1.401    2.950    0.914
 784.20   22.153   22.230   22.273   -1.848   -1.374   -0.847   -1.848   -1.374    1.164    1.565    2.541    3.011    1.601
 784.25   22.344   22.432   22.438   -1.987   -0.522   -0.656   -1.987   -0.522    0.342    1.303    1.036    2.325    0.850
 784.30   21.957   22.226   22.263   -3.442   -1.292   -1.043   -3.442   -1.292    1.347    3.589    4.448    7.302    2.936
 784.35   22.392   22.568   22.660   -2.815   -2.040   -0.608   -2.815   -2.040    1.241    1.712    5.742    6.227    3.060
 784.40   22.909   23.154   23.172   -3.356   -0.931   -0.091   -3.356   -0.931    0.085    0.305    3.124    6.068    1.570
 784.45   23.045   23.152   23.170   -2.227   -0.901    0.045   -2.227   -0.901   -0.041   -0.100    2.007    2.886    1.005
 784.50   23.260   23.293   23.303   -1.240   -0.712    0.260   -1.240   -0.712   -0.185   -0.322    0.883    1.056    0.479
 784.55   23.767   23.811   23.818   -1.442   -0.584    0.767   -1.442   -0.584   -0.448   -1.106    0.842    1.505    0.730
 784.60   23.377   23.443   23.444   -1.757    0.258    0.377   -1.757    0.258    0.097   -0.663   -0.454    1.648    0.405
 784.65   22.640   22.658   22.668   -0.891    0.676   -0.360   -0.891    0.676   -0.243    0.320   -0.602    0.690    0.362
 784.70   22.337   22.351   22.366   -0.797    0.810   -0.663   -0.797    0.810   -0.537    0.529   -0.646    0.866    0.496
 784.75   21.850   21.854   21.860   -0.436    0.512   -1.150   -0.436    0.512   -0.589    0.502   -0.223    0.887    0.402
 784.80   22.223   22.225   22.236   -0.284    0.691   -0.777   -0.284    0.691   -0.536    0.221   -0.196    0.580    0.306
 784.85   21.519   21.528   21.535    0.593    0.566   -1.481    0.593    0.566   -0.837   -0.879    0.336    1.432    0.630
 784.90   20.996   21.002   21.040    0.517    1.258   -2.004    0.517    1.258   -2.521   -1.037    0.651    2.933    1.401
 784.95   22.247   22.248   22.251    0.288    0.370   -0.753    0.288    0.370   -0.279   -0.217    0.107    0.394    0.185
 785.00   22.249   22.279   22.279    1.150    0.077   -0.751    1.150    0.077   -0.058   -0.863    0.088    0.946    0.435
 785.05   22.156   22.224   22.227    1.737   -0.372   -0.844    1.737   -0.372    0.314   -1.466   -0.646    1.934    0.816
 785.10   22.086   22.179   22.203    2.026   -1.029   -0.914    2.026   -1.029    0.941   -1.851   -2.086    3.000    1.472
 785.15   21.893   22.105   22.107    3.052   -0.327   -1.107    3.052   -0.327    0.361   -3.378   -0.997    5.323    1.770
 785.20   22.225   22.422   22.432    2.959   -0.670   -0.775    2.959   -0.670    0.519   -2.292   -1.984    4.903    1.538
 785.25   22.369   22.644   22.644    3.513   -0.202   -0.631    3.513   -0.202    0.128   -2.216   -0.711    6.390    1.165
 785.30   23.020   23.183   23.183    2.750    0.005    0.020    2.750    0.005    0.000    0.054    0.012    3.782    0.028
 785.35   23.731   23.832   23.840    2.184    0.636    0.731    2.184    0.636    0.465    1.597    1.388    2.855    1.083
 785.40   23.458   23.539   23.604    1.959    1.751    0.458    1.959    1.751    0.801    0.896    3.430    3.556    1.817
 785.45   22.555   22.619   22.620    1.701    0.080   -0.445    1.701    0.080   -0.036   -0.756    0.137    1.549    0.385
 785.50   23.382   23.491   23.494    2.260    0.414    0.382    2.260    0.414    0.158    0.863    0.935    2.713    0.641
 785.55   23.599   23.697   23.714    2.163    0.895    0.599    2.163    0.895    0.535    1.295    1.935    2.919    1.195
 785.60   23.629   23.669   23.701    1.387    1.219    0.629    1.387    1.219    0.767    0.872    1.691    1.903    1.026
 785.65   23.931   24.002   24.017    1.842    0.850    0.931    1.842    0.850    0.792    1.716    1.566    2.492    1.227
 785.70   23.838   23.947   23.947    2.283   -0.111    0.838    2.283   -0.111   -0.093    1.913   -0.254    2.963    0.966
 785.75   23.913   23.913   23.923    0.036   -0.707    0.913    0.036   -0.707   -0.646    0.033   -0.025    0.667    0.324
 785.80   24.549   24.580   24.622   -1.236   -1.423    1.549   -1.236   -1.423   -2.204   -1.914    1.758    2.976    1.704
 785.85   24.533   24.541   24.596   -0.617   -1.647    1.533   -0.617   -1.647   -2.525   -0.946    1.017    2.722    1.441
 785.90   25.341   25.341   25.365    0.006   -1.110    2.341    0.006   -1.110   -2.598    0.015   -0.007    3.355    1.299
 785.95   24.834   24.835   24.868   -0.218   -1.297    1.834   -0.218   -1.297   -2.378   -0.400    0.283    2.546    1.214
 786.00   24.327   24.350   24.422   -1.061   -1.870    1.327   -1.061   -1.870   -2.481   -1.407    1.983    3.191    1.737
 786.05   23.906   23.936   24.010   -1.202   -1.879    0.906   -1.202   -1.879   -1.702   -1.089    2.258    2.898    1.515
 786.10   23.430   23.493   23.496   -1.724   -0.376    0.430   -1.724   -0.376   -0.162   -0.741    0.648    1.649    0.499
 786.15   24.160   24.167   24.167   -0.607    0.012    1.160   -0.607    0.012    0.014   -0.704   -0.007    0.857    0.352
 786.20   23.161   23.221   23.225   -1.671   -0.451    0.161   -1.671   -0.451   -0.072   -0.269    0.753    1.511    0.401
 786.25   22.894   22.906   22.911   -0.732   -0.503   -0.106   -0.732   -0.503    0.053    0.078    0.368    0.400    0.190
 786.30   23.831   23.832   23.842    0.186   -0.685    0.831    0.186   -0.685   -0.570    0.154   -0.127    0.598    0.302
 786.35   23.574   23.576   23.579    0.288   -0.366    0.574    0.288   -0.366   -0.210    0.165   -0.105    0.273    0.144
 786.40   24.384   24.393   24.393   -0.662    0.092    1.384   -0.662    0.092    0.128   -0.917   -0.061    1.181    0.464
 786.45   24.517   24.530   24.551   -0.788    1.021    1.517   -0.788    1.021    1.549   -1.196   -0.805    1.983    1.058
 786.50   24.282   24.365   24.376   -2.016    0.736    1.282   -2.016    0.736    0.944   -2.584   -1.485    3.125    1.563
 786.55   23.990   24.056   24.070   -1.782    0.824    0.990   -1.782    0.824    0.815   -1.764   -1.468    2.417    1.218
 786.60   23.680   23.787   23.792   -2.254    0.490    0.680   -2.254    0.490    0.333   -1.533   -1.103    2.890    0.959
 786.65   23.583   23.809   23.820   -3.274   -0.707    0.583   -3.274   -0.707   -0.412   -1.909    2.314    5.778    1.514
 786.70   23.463   23.697   23.699   -3.319   -0.342    0.463   -3.319   -0.342   -0.158   -1.538    1.134    5.674    0.959
 786.75   23.899   24.281   24.281   -4.286   -0.004    0.899   -4.286   -0.004   -0.004   -3.854    0.017    9.589    1.927
 786.80   24.189   24.556   24.560   -4.232   -0.398    1.189   -4.232   -0.398   -0.474   -5.031    1.686    9.739    2.664
 786.85   24.976   25.225   25.237   -3.533   -0.759    1.976   -3.533   -0.759   -1.499   -6.983    2.680    8.483    3.814
 786.90   24.675   24.841   24.859   -2.865   -0.936    1.675   -2.865   -0.936   -1.568   -4.800    2.681    5.946    2.859
 786.95   24.941   25.141   25.178   -3.161   -1.364    1.941   -3.161   -1.364   -2.648   -6.136    4.312    7.810    3.977
 787.00   24.483   24.830   24.845   -4.133   -0.883    1.483   -4.133   -0.883   -1.309   -6.131    3.649   10.032    3.627
 787.05   24.173   24.610   24.614   -4.615   -0.437    1.173   -4.615   -0.437   -0.512   -5.415    2.015   11.433    2.900
 787.10   23.227   23.802   23.811   -5.199   -0.686    0.227   -5.199   -0.686   -0.156   -1.179    3.568   13.778    1.881
 787.15   23.257   23.818   23.818   -5.141   -0.009    0.257   -5.141   -0.009   -0.002   -1.319    0.047   13.247    0.660
 787.20   23.838   24.165   24.167   -3.959    0.336    0.838   -3.959    0.336    0.282   -3.319   -1.330    8.246    1.793
 787.25   23.637   24.062   24.071   -4.503    0.642    0.637   -4.503    0.642    0.409   -2.868   -2.889   10.547    2.046
 787.30   23.836   24.136   24.137   -3.790    0.197    0.836   -3.790    0.197    0.165   -3.170   -0.748    7.552    1.631
 787.35   23.146   23.398   23.398   -3.424    0.141    0.146   -3.424    0.141    0.021   -0.500   -0.483    5.883    0.348
 787.40   23.292   23.383   23.383   -2.056    0.129    0.292   -2.056    0.129    0.038   -0.601   -0.266    2.164    0.329
 787.45   22.952   22.967   22.969   -0.842   -0.249   -0.048   -0.842   -0.249    0.012    0.041    0.210    0.386    0.107
 787.50   23.555   23.561   23.561   -0.536    0.143    0.555   -0.536    0.143    0.079   -0.297   -0.076    0.308    0.159
 787.55   23.110   23.114   23.154   -0.453    1.361    0.110   -0.453    1.361    0.150   -0.050   -0.617    1.035    0.318
 787.60   23.103   23.120   23.147   -0.881    1.115    0.103   -0.881    1.115    0.115   -0.091   -0.982    1.014    0.496
 787.65   23.791   23.806   23.816   -0.842    0.679    0.791   -0.842    0.679    0.537   -0.666   -0.572    0.898    0.515
 787.70   24.326   24.329   24.337   -0.387    0.615    1.326   -0.387    0.615    0.815   -0.514   -0.238    1.143    0.496
 787.75   23.990   23.996   24.000   -0.533    0.427    0.990   -0.533    0.427    0.423   -0.527   -0.228    0.723    0.357
 787.80   23.944   23.980   23.994   -1.324    0.827    0.944   -1.324    0.827    0.780   -1.249   -1.095    1.664    0.918
 787.85   22.794   22.831   22.873   -1.306    1.379   -0.206   -1.306    1.379   -0.284    0.269   -1.801    1.825    0.921
 787.90   22.480   22.512   22.540   -1.200    1.133   -0.520   -1.200    1.133   -0.590    0.624   -1.360    1.497    0.804
 787.95   22.093   22.130   22.130   -1.273   -0.063   -0.907   -1.273   -0.063    0.057    1.155    0.081    1.224    0.580
 788.00   22.814   22.890   22.896   -1.858    0.554   -0.186   -1.858    0.554   -0.103    0.345   -1.029    1.897    0.545
 788.05   22.829   22.849   22.853   -0.961    0.406   -0.171   -0.961    0.406   -0.070    0.165   -0.390    0.559    0.215
 788.10   21.993   22.013   22.015   -0.935   -0.246   -1.007   -0.935   -0.246    0.247    0.941    0.230    0.974    0.500
 788.15   22.245   22.262   22.278   -0.855    0.850   -0.755   -0.855    0.850   -0.642    0.645   -0.727    1.012    0.582
 788.20   21.190   21.206   21.225   -0.809    0.894   -1.810   -0.809    0.894   -1.617    1.464   -0.723    2.364    1.149
 788.25   22.002   22.018   22.020   -0.828    0.313   -0.998   -0.828    0.313   -0.312    0.826   -0.259    0.889    0.460
 788.30   23.182   23.192   23.206   -0.692    0.797    0.182   -0.692    0.797    0.145   -0.126   -0.552    0.574    0.292
 788.35   23.204   23.204   23.246    0.052    1.393    0.204    0.052    1.393    0.284    0.011    0.072    0.992    0.146
 788.40   23.443   23.443   23.486    0.077    1.420    0.443    0.077    1.420    0.629    0.034    0.109    1.110    0.320
