   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  47.90   22.935   22.935   22.936   -0.153   -0.162    0.935   -0.153   -0.162   -0.151   -0.143    0.025    0.461    0.105
  47.95   22.997   23.002   23.003   -0.469   -0.179    0.997   -0.469   -0.179   -0.178   -0.468    0.084    0.623    0.254
  48.00   22.632   22.635   22.639   -0.338   -0.422    0.632   -0.338   -0.422   -0.267   -0.214    0.143    0.346    0.185
  48.05   22.505   22.508   22.513   -0.344   -0.469    0.505   -0.344   -0.469   -0.237   -0.174    0.161    0.297    0.168
  48.10   22.871   22.872   22.874   -0.174   -0.316    0.871   -0.174   -0.316   -0.275   -0.151    0.055    0.444    0.160
  48.15   23.057   23.057   23.057    0.037    0.020    1.057    0.037    0.020    0.022    0.039    0.001    0.560    0.022
  48.20   22.912   22.912   22.913    0.041    0.121    0.912    0.041    0.121    0.111    0.038    0.005    0.424    0.058
  48.25   23.354   23.354   23.354    0.074    0.041    1.354    0.074    0.041    0.056    0.100    0.003    0.920    0.058
  48.30   23.048   23.049   23.051    0.168   -0.316    1.048    0.168   -0.316   -0.332    0.176   -0.053    0.614    0.190
  48.35   23.425   23.426   23.427    0.186   -0.166    1.425    0.186   -0.166   -0.237    0.265   -0.031    1.047    0.178
  48.40   23.292   23.292   23.292    0.038   -0.060    1.292    0.038   -0.060   -0.077    0.049   -0.002    0.838    0.046
  48.45   23.107   23.112   23.113   -0.461   -0.275    1.107   -0.461   -0.275   -0.305   -0.510    0.127    0.757    0.304
  48.50   23.111   23.116   23.119   -0.510   -0.343    1.111   -0.510   -0.343   -0.381   -0.567    0.175    0.806    0.353
  48.55   23.070   23.084   23.085   -0.802   -0.199    1.070   -0.802   -0.199   -0.213   -0.859    0.160    0.914    0.449
  48.60   22.871   22.889   22.890   -0.917   -0.152    0.871   -0.917   -0.152   -0.133   -0.799    0.140    0.812    0.411
  48.65   23.227   23.257   23.260   -1.174   -0.402    1.227   -1.174   -0.402   -0.493   -1.440    0.472    1.523    0.797
  48.70   23.551   23.614   23.615   -1.718   -0.243    1.551   -1.718   -0.243   -0.377   -2.665    0.418    2.708    1.362
  48.75   23.445   23.491   23.495   -1.472   -0.443    1.445   -1.472   -0.443   -0.640   -2.127    0.652    2.226    1.158
  48.80   23.296   23.306   23.313   -0.701   -0.546    1.296   -0.701   -0.546   -0.708   -0.909    0.383    1.235    0.607
  48.85   23.384   23.392   23.393   -0.629   -0.128    1.384   -0.629   -0.128   -0.177   -0.870    0.081    1.164    0.446
  48.90   23.103   23.112   23.113   -0.642   -0.157    1.103   -0.642   -0.157   -0.173   -0.709    0.101    0.827    0.368
  48.95   23.497   23.515   23.515   -0.910   -0.115    1.497   -0.910   -0.115   -0.172   -1.362    0.105    1.541    0.689
  49.00   23.115   23.125   23.127   -0.667   -0.351    1.115   -0.667   -0.351   -0.392   -0.744    0.234    0.906    0.436
  49.05   23.112   23.134   23.139   -0.997   -0.501    1.112   -0.997   -0.501   -0.557   -1.109    0.499    1.241    0.669
  49.10   23.345   23.363   23.365   -0.906   -0.326    1.345   -0.906   -0.326   -0.439   -1.218    0.295    1.368    0.664
  49.15   23.011   23.021   23.025   -0.680   -0.399    1.011   -0.680   -0.399   -0.404   -0.688    0.272    0.823    0.421
  49.20   22.975   22.975   22.986   -0.120   -0.710    0.975   -0.120   -0.710   -0.692   -0.117    0.085    0.734    0.354
  49.25   22.698   22.699   22.716    0.247   -0.892    0.698    0.247   -0.892   -0.623    0.172   -0.220    0.672    0.341
  49.30   22.669   22.672   22.689    0.368   -0.875    0.669    0.368   -0.875   -0.585    0.246   -0.322    0.674    0.356
  49.35   22.607   22.607   22.626   -0.029   -0.939    0.607   -0.029   -0.939   -0.570   -0.018    0.027    0.626    0.285
  49.40   22.404   22.404   22.445    0.078   -1.362    0.404    0.078   -1.362   -0.550    0.032   -0.107    1.012    0.280
  49.45   22.228   22.230   22.265   -0.347   -1.237    0.228   -0.347   -1.237   -0.282   -0.079    0.430    0.851    0.260
  49.50   22.431   22.431   22.484    0.020   -1.554    0.431    0.020   -1.554   -0.669    0.008   -0.030    1.300    0.335
  49.55   22.525   22.526   22.579   -0.221   -1.549    0.525   -0.221   -1.549   -0.814   -0.116    0.343    1.363    0.445
  49.60   22.665   22.669   22.694   -0.446   -1.061    0.665   -0.446   -1.061   -0.705   -0.296    0.473    0.883    0.450
  49.65   22.550   22.560   22.578   -0.670   -0.892    0.550   -0.670   -0.892   -0.491   -0.368    0.597    0.773    0.428
  49.70   22.452   22.457   22.477   -0.473   -0.934    0.452   -0.473   -0.934   -0.422   -0.214    0.442    0.650    0.324
  49.75   22.854   22.854   22.878   -0.161   -1.036    0.854   -0.161   -1.036   -0.885   -0.138    0.167    0.914    0.455
  49.80   22.701   22.707   22.735   -0.527   -1.119    0.701   -0.527   -1.119   -0.785   -0.370    0.590    1.011    0.525
  49.85   22.890   22.898   22.925   -0.590   -1.115    0.890   -0.590   -1.115   -0.992   -0.525    0.658    1.192    0.651
  49.90   22.997   23.013   23.032   -0.863   -0.939    0.997   -0.863   -0.939   -0.936   -0.860    0.811    1.310    0.754
  49.95   23.441   23.453   23.461   -0.746   -0.628    1.441   -0.746   -0.628   -0.905   -1.075    0.469    1.513    0.741
  50.00   23.312   23.331   23.335   -0.946   -0.400    1.312   -0.946   -0.400   -0.524   -1.241    0.378    1.388    0.700
  50.05   22.643   22.674   22.674   -1.181   -0.135    0.643   -1.181   -0.135   -0.087   -0.759    0.160    0.914    0.390
  50.10   22.750   22.787   22.787   -1.295    0.091    0.750   -1.295    0.091    0.068   -0.971   -0.118    1.124    0.490
  50.15   22.678   22.692   22.692   -0.798    0.020    0.678   -0.798    0.020    0.014   -0.541   -0.016    0.548    0.271
  50.20   22.558   22.574   22.574   -0.843    0.084    0.558   -0.843    0.084    0.047   -0.470   -0.071    0.515    0.239
  50.25   22.482   22.505   22.506   -1.001    0.232    0.482   -1.001    0.232    0.112   -0.483   -0.232    0.644    0.274
  50.30   22.501   22.526   22.527   -1.063    0.133    0.501   -1.063    0.133    0.066   -0.533   -0.141    0.699    0.278
  50.35   22.598   22.630   22.633   -1.198    0.366    0.598   -1.198    0.366    0.219   -0.717   -0.439    0.963    0.434
  50.40   22.361   22.391   22.400   -1.164    0.635    0.361   -1.164    0.635    0.229   -0.420   -0.740    0.945    0.441
  50.45   22.019   22.032   22.043   -0.732    0.699    0.019   -0.732    0.699    0.014   -0.014   -0.511    0.512    0.256
  50.50   22.050   22.063   22.070   -0.767    0.570    0.050   -0.767    0.570    0.028   -0.038   -0.437    0.458    0.220
  50.55   21.753   21.770   21.782   -0.863    0.720   -0.247   -0.863    0.720   -0.178    0.213   -0.621    0.662    0.340
  50.60   21.730   21.753   21.758   -0.989    0.491   -0.270   -0.989    0.491   -0.133    0.267   -0.486    0.646    0.285
  50.65   21.984   22.006   22.020   -1.003    0.762   -0.016   -1.003    0.762   -0.013    0.017   -0.764    0.793    0.382
  50.70   22.120   22.140   22.162   -0.945    0.981    0.120   -0.945    0.981    0.118   -0.113   -0.928    0.935    0.471
  50.75   22.062   22.075   22.093   -0.732    0.894    0.062   -0.732    0.894    0.056   -0.046   -0.654    0.669    0.329
  50.80   21.939   21.951   21.973   -0.702    0.989   -0.061   -0.702    0.989   -0.060    0.043   -0.694    0.737    0.349
  50.85   22.103   22.106   22.119   -0.347    0.767    0.103   -0.347    0.767    0.079   -0.036   -0.266    0.360    0.140
  50.90   22.045   22.054   22.063   -0.606    0.648    0.045   -0.606    0.648    0.029   -0.027   -0.392    0.394    0.197
  50.95   22.219   22.231   22.234   -0.742    0.364    0.219   -0.742    0.364    0.079   -0.162   -0.270    0.365    0.162
  51.00   22.176   22.177   22.183   -0.181    0.534    0.176   -0.181    0.534    0.094   -0.032   -0.097    0.174    0.069
  51.05   22.184   22.184   22.194    0.118    0.649    0.184    0.118    0.649    0.119    0.022    0.077    0.235    0.072
  51.10   22.331   22.332   22.340   -0.196    0.613    0.331   -0.196    0.613    0.203   -0.065   -0.120    0.262    0.122
  51.15   22.322   22.322   22.339   -0.082    0.846    0.322   -0.082    0.846    0.273   -0.027   -0.070    0.413    0.141
  51.20   22.303   22.304   22.311   -0.231    0.573    0.303   -0.231    0.573    0.173   -0.070   -0.132    0.236    0.114
  51.25   22.330   22.336   22.349   -0.537    0.759    0.330   -0.537    0.759    0.250   -0.177   -0.408    0.487    0.255
  51.30   22.018   22.021   22.032   -0.331    0.700    0.018   -0.331    0.700    0.013   -0.006   -0.232    0.300    0.116
  51.35   21.839   21.844   21.849   -0.474    0.499   -0.161   -0.474    0.499   -0.081    0.077   -0.237    0.250    0.131
  51.40   21.797   21.805   21.809   -0.590    0.422   -0.203   -0.590    0.422   -0.086    0.120   -0.249    0.284    0.145
  51.45   22.060   22.070   22.073   -0.658    0.315    0.060   -0.658    0.315    0.019   -0.040   -0.207    0.268    0.106
  51.50   21.975   21.985   21.991   -0.664    0.516   -0.025   -0.664    0.516   -0.013    0.017   -0.343    0.354    0.172
  51.55   21.711   21.721   21.734   -0.629    0.763   -0.289   -0.629    0.763   -0.220    0.181   -0.480    0.531    0.279
  51.60   21.771   21.785   21.808   -0.775    1.004   -0.229   -0.775    1.004   -0.230    0.177   -0.778    0.831    0.415
  51.65   21.905   21.926   21.946   -0.939    0.948   -0.095   -0.939    0.948   -0.090    0.089   -0.891    0.895    0.450
  51.70   21.850   21.874   21.880   -1.021    0.507   -0.150   -1.021    0.507   -0.076    0.153   -0.518    0.661    0.273
  51.75   22.260   22.280   22.291   -0.936    0.727    0.260   -0.936    0.727    0.189   -0.243   -0.681    0.736    0.374
  51.80   22.337   22.345   22.353   -0.610    0.607    0.337   -0.610    0.607    0.204   -0.205   -0.371    0.427    0.235
  51.85   22.483   22.489   22.492   -0.517    0.354    0.483   -0.517    0.354    0.171   -0.250   -0.183    0.313    0.177
  51.90   22.396   22.403   22.412   -0.554    0.648    0.396   -0.554    0.648    0.257   -0.219   -0.359    0.442    0.246
  51.95   22.638   22.653   22.659   -0.825    0.523    0.638   -0.825    0.523    0.333   -0.526   -0.431    0.680    0.379
  52.00   22.943   22.964   22.971   -0.982    0.559    0.943   -0.982    0.559    0.527   -0.926   -0.549    1.083    0.599
  52.05   22.542   22.556   22.558   -0.784    0.316    0.542   -0.784    0.316    0.171   -0.425   -0.248    0.504    0.260
  52.10   22.314   22.316   22.322   -0.274    0.508    0.314   -0.274    0.508    0.160   -0.086   -0.139    0.216    0.114
  52.15   22.402   22.408   22.414   -0.533    0.524    0.402   -0.533    0.524    0.210   -0.214   -0.279    0.360    0.205
  52.20   22.304   22.311   22.326   -0.577    0.823    0.304   -0.577    0.823    0.250   -0.175   -0.475    0.551    0.282
  52.25   22.354   22.361   22.373   -0.581    0.721    0.354   -0.581    0.721    0.255   -0.205   -0.418    0.491    0.266
  52.30   22.326   22.326   22.329   -0.169    0.371    0.326   -0.169    0.371    0.121   -0.055   -0.063    0.136    0.073
  52.35   22.500   22.501   22.503    0.099    0.331    0.500    0.099    0.331    0.166    0.050    0.033    0.185    0.088
  52.40   22.232   22.239   22.240    0.558    0.215    0.232    0.558    0.215    0.050    0.130    0.120    0.206    0.092
  52.45   22.210   22.210   22.214    0.065    0.424    0.210    0.065    0.424    0.089    0.014    0.028    0.114    0.047
  52.50   22.375   22.376   22.379   -0.224    0.376    0.375   -0.224    0.376    0.141   -0.084   -0.084    0.166    0.092
  52.55   22.703   22.705   22.707   -0.233    0.352    0.703   -0.233    0.352    0.247   -0.164   -0.082    0.336    0.154
  52.60   22.658   22.658   22.658   -0.087    0.014    0.658   -0.087    0.014    0.009   -0.057   -0.001    0.220    0.029
  52.65   22.771   22.771   22.771    0.103   -0.071    0.771    0.103   -0.071   -0.055    0.080   -0.007    0.305    0.049
  52.70   22.861   22.862   22.862   -0.089   -0.085    0.861   -0.089   -0.085   -0.073   -0.077    0.008    0.379    0.053
  52.75   22.458   22.458   22.458    0.050   -0.081    0.458    0.050   -0.081   -0.037    0.023   -0.004    0.109    0.022
  52.80   22.741   22.742   22.742    0.110    0.158    0.741    0.110    0.158    0.117    0.082    0.017    0.293    0.072
  52.85   22.729   22.730   22.731    0.209    0.185    0.729    0.209    0.185    0.135    0.153    0.039    0.305    0.104
  52.90   23.251   23.252   23.252    0.212   -0.080    1.251    0.212   -0.080   -0.099    0.265   -0.017    0.808    0.142
  52.95   23.057   23.058   23.059    0.182   -0.147    1.057    0.182   -0.147   -0.155    0.192   -0.027    0.586    0.124
  53.00   23.079   23.080   23.084    0.217   -0.424    1.079    0.217   -0.424   -0.458    0.234   -0.092    0.695    0.261
  53.05   23.273   23.275   23.283    0.246   -0.610    1.273    0.246   -0.610   -0.776    0.313   -0.150    1.027    0.425
  53.10   23.293   23.294   23.314    0.192   -0.961    1.293    0.192   -0.961   -1.243    0.248   -0.184    1.316    0.640
  53.15   23.352   23.358   23.376    0.535   -0.913    1.352    0.535   -0.913   -1.234    0.723   -0.488    1.474    0.756
  53.20   23.393   23.401   23.409    0.619   -0.612    1.393    0.619   -0.612   -0.852    0.862   -0.379    1.349    0.635
  53.25   23.093   23.099   23.109    0.554   -0.671    1.093    0.554   -0.671   -0.733    0.605   -0.372    0.975    0.510
  53.30   22.670   22.679   22.691    0.637   -0.717    0.670    0.637   -0.717   -0.480    0.427   -0.457    0.684    0.394
  53.35   22.389   22.396   22.412    0.590   -0.836    0.389    0.590   -0.836   -0.325    0.229   -0.494    0.600    0.317
  53.40   22.447   22.481   22.494    1.226   -0.768    0.447    1.226   -0.768   -0.343    0.548   -0.942    1.147    0.571
  53.45   22.436   22.506   22.517    1.783   -0.708    0.436    1.783   -0.708   -0.309    0.777   -1.263    1.935    0.757
  53.50   22.219   22.287   22.292    1.739   -0.465    0.219    1.739   -0.465   -0.102    0.381   -0.808    1.645    0.450
  53.55   21.965   22.035   22.041    1.754   -0.496   -0.035    1.754   -0.496    0.017   -0.061   -0.870    1.662    0.436
  53.60   22.320   22.373   22.375    1.531   -0.292    0.320    1.531   -0.292   -0.094    0.490   -0.448    1.266    0.335
  53.65   22.499   22.554   22.566    1.564   -0.744    0.499    1.564   -0.744   -0.372    0.781   -1.164    1.625    0.725
  53.70   22.419   22.457   22.470    1.304   -0.750    0.419    1.304   -0.750   -0.315    0.547   -0.978    1.220    0.582
  53.75   22.364   22.393   22.397    1.139   -0.469    0.364    1.139   -0.469   -0.170    0.414   -0.534    0.824    0.348
  53.80   22.218   22.231   22.240    0.780   -0.610    0.218    0.780   -0.610   -0.133    0.170   -0.476    0.514    0.261
  53.85   22.046   22.055   22.060    0.605   -0.459    0.046    0.605   -0.459   -0.021    0.028   -0.277    0.289    0.140
  53.90   21.891   21.902   21.904    0.681   -0.313   -0.109    0.681   -0.313    0.034   -0.074   -0.213    0.287    0.114
  53.95   22.031   22.037   22.041    0.520   -0.409    0.031    0.520   -0.409   -0.013    0.016   -0.213    0.219    0.107
  54.00   22.088   22.098   22.099    0.639   -0.218    0.088    0.639   -0.218   -0.019    0.056   -0.139    0.232    0.076
  54.05   22.301   22.316   22.317    0.811    0.143    0.301    0.811    0.143    0.043    0.245    0.116    0.385    0.137
  54.10   22.365   22.387   22.388    1.009    0.195    0.365    1.009    0.195    0.071    0.368    0.196    0.594    0.212
  54.15   22.363   22.375   22.376    0.731    0.251    0.363    0.731    0.251    0.091    0.265    0.184    0.365    0.168
  54.20   22.640   22.651   22.657    0.709    0.542    0.640    0.709    0.542    0.347    0.454    0.384    0.603    0.344
  54.25   22.357   22.362   22.364    0.445    0.287    0.357    0.445    0.287    0.103    0.159    0.128    0.204    0.114
  54.30   22.275   22.281   22.287    0.551    0.503    0.275    0.551    0.503    0.138    0.151    0.277    0.316    0.172
  54.35   22.194   22.206   22.219    0.707    0.767    0.194    0.707    0.767    0.149    0.137    0.542    0.563    0.289
  54.40   22.611   22.626   22.642    0.822    0.837    0.611    0.822    0.837    0.512    0.502    0.688    0.875    0.497
  54.45   22.780   22.805   22.806    1.069    0.225    0.780    1.069    0.225    0.176    0.834    0.241    0.901    0.443
