   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  72.70   23.496   23.496   23.522   -0.101   -1.106    0.496   -0.101   -1.106   -0.548   -0.050    0.112    0.739    0.281
  72.75   23.362   23.369   23.369    0.562    0.071    0.362    0.562    0.071    0.026    0.204    0.040    0.226    0.105
  72.80   23.529   23.548   23.552   -0.945    0.438    0.529   -0.945    0.438    0.231   -0.500   -0.414    0.682    0.344
  72.85   22.636   22.665   22.665   -1.137    0.035   -0.364   -1.137    0.035   -0.013    0.414   -0.040    0.714    0.208
  72.90   22.556   22.628   22.631   -1.810    0.376   -0.444   -1.810    0.376   -0.167    0.804   -0.681    1.807    0.533
  72.95   22.729   22.926   22.926   -2.993    0.068   -0.271   -2.993    0.068   -0.018    0.810   -0.203    4.519    0.417
  73.00   22.745   22.992   23.000   -3.363   -0.595   -0.255   -3.363   -0.595    0.152    0.858    2.000    5.863    1.091
  73.05   22.529   22.748   22.764   -3.149   -0.843   -0.471   -3.149   -0.843    0.397    1.482    2.656    5.426    1.534
  73.10   21.765   21.885   21.888   -2.285   -0.400   -1.235   -2.285   -0.400    0.495    2.821    0.915    3.452    1.503
  73.15   23.214   23.272   23.275   -1.651   -0.325    0.214   -1.651   -0.325   -0.069   -0.353    0.536    1.438    0.323
  73.20   23.266   23.336   23.344   -1.807   -0.591    0.266   -1.807   -0.591   -0.157   -0.481    1.068    1.843    0.591
  73.25   22.256   22.266   22.281   -0.663   -0.819   -0.744   -0.663   -0.819    0.609    0.493    0.543    0.831    0.476
  73.30   22.538   22.638   22.686   -2.122   -1.477   -0.462   -2.122   -1.477    0.682    0.979    3.134    3.448    1.677
  73.35   22.207   22.284   22.367   -1.854   -1.925   -0.793   -1.854   -1.925    1.527    1.470    3.569    3.886    2.076
  73.40   21.841   21.906   21.956   -1.692   -1.481   -1.159   -1.692   -1.481    1.716    1.961    2.505    3.199    1.808
  73.45   21.229   21.292   21.322   -1.642   -1.128   -1.771   -1.642   -1.128    1.998    2.909    1.853    3.554    1.993
  73.50   21.599   21.655   21.693   -1.559   -1.273   -1.401   -1.559   -1.273    1.783    2.184    1.985    3.007    1.724
  73.55   20.503   20.506   20.534   -0.334   -1.085   -2.497   -0.334   -1.085    2.710    0.834    0.363    3.763    1.429
  73.60   19.766   19.767   19.784   -0.215   -0.810   -3.234   -0.215   -0.810    2.620    0.697    0.174    5.581    1.358
  73.65   19.803   19.815   19.817   -0.678    0.316   -3.197   -0.678    0.316   -1.011    2.169   -0.215    5.390    1.201
  73.70   20.394   20.396   20.396    0.320   -0.051   -2.606    0.320   -0.051    0.133   -0.833   -0.016    3.449    0.422
  73.75   21.578   21.588   21.594    0.685   -0.493   -1.422    0.685   -0.493    0.701   -0.975   -0.338    1.368    0.624
  73.80   21.208   21.212   21.215    0.420    0.343   -1.792    0.420    0.343   -0.615   -0.752    0.144    1.752    0.491
  73.85   20.623   20.623   20.627    0.005   -0.408   -2.377    0.005   -0.408    0.969   -0.011   -0.002    2.908    0.485
  73.90   20.288   20.288   20.290    0.061   -0.255   -2.712    0.061   -0.255    0.691   -0.167   -0.016    3.711    0.356
  73.95   21.435   21.437   21.442    0.269   -0.458   -1.565    0.269   -0.458    0.716   -0.420   -0.123    1.365    0.420
  74.00   21.292   21.305   21.309    0.768    0.374   -1.708    0.768    0.374   -0.639   -1.312    0.287    1.824    0.743
  74.05   21.394   21.420   21.438    1.061    0.873   -1.606    1.061    0.873   -1.403   -1.704    0.927    2.234    1.197
  74.10   20.930   20.952   20.960    0.969    0.588   -2.070    0.969    0.588   -1.217   -2.006    0.570    2.785    1.207
  74.15   20.343   20.376   20.381    1.153    0.437   -2.657    1.153    0.437   -1.160   -3.063    0.504    4.289    1.657
  74.20   20.843   20.902   20.910    1.564    0.590   -2.157    1.564    0.590   -1.273   -3.372    0.923    3.722    1.860
  74.25   21.067   21.103   21.108    1.244    0.461   -1.933    1.244    0.461   -0.892   -2.406    0.574    2.750    1.315
  74.30   20.771   20.776   20.778    0.452    0.288   -2.229    0.452    0.288   -0.642   -1.008    0.130    2.627    0.601
  74.35   20.154   20.157   20.157   -0.370   -0.026   -2.846   -0.370   -0.026    0.074    1.054    0.010    4.120    0.529
  74.40   19.541   19.545   19.548   -0.427   -0.291   -3.459   -0.427   -0.291    1.008    1.478    0.124    6.117    0.896
  74.45   19.011   19.016   19.033    0.435   -0.807   -3.989    0.435   -0.807    3.221   -1.734   -0.351    8.377    1.837
  74.50   19.324   19.373   19.393    1.369   -0.896   -3.676    1.369   -0.896    3.293   -5.031   -1.226    8.094    3.069
  74.55   19.546   19.586   19.604    1.259   -0.829   -3.454    1.259   -0.829    2.865   -4.350   -1.044    7.103    2.656
  74.60   19.943   20.038   20.063    1.952   -1.002   -3.057    1.952   -1.002    3.063   -5.970   -1.956    7.082    3.495
  74.65   19.401   19.471   19.471    1.644   -0.125   -3.599    1.644   -0.125    0.450   -5.916   -0.205    7.835    2.968
  74.70   19.611   19.628   19.635    0.805   -0.529   -3.389    0.805   -0.529    1.792   -2.727   -0.426    6.205    1.645
  74.75   19.220   19.221   19.224    0.095   -0.383   -3.780    0.095   -0.383    1.447   -0.358   -0.036    7.221    0.745
  74.80   19.195   19.195   19.200    0.146    0.417   -3.805    0.146    0.417   -1.586   -0.556    0.061    7.337    0.841
  74.85   19.245   19.249   19.249    0.396    0.002   -3.755    0.396    0.002   -0.009   -1.486    0.001    7.129    0.743
  74.90   18.576   18.581   18.589    0.446   -0.534   -4.424    0.446   -0.534    2.365   -1.972   -0.238   10.029    1.544
  74.95   17.589   17.596   17.629    0.478   -1.078   -5.411    0.478   -1.078    5.832   -2.589   -0.516   15.332    3.201
  75.00   18.102   18.111   18.119    0.568   -0.534   -4.898    0.568   -0.534    2.617   -2.782   -0.303   12.297    1.916
  75.05   17.978   18.011   18.011    1.084   -0.041   -5.022    1.084   -0.041    0.205   -5.443   -0.044   13.198    2.723
  75.10   17.768   17.790   17.790    0.896    0.081   -5.232    0.896    0.081   -0.423   -4.688    0.072   14.093    2.354
  75.15   18.126   18.157   18.162    1.068   -0.421   -4.874    1.068   -0.421    2.053   -5.207   -0.450   12.539    2.808
  75.20   17.946   17.957   17.995    0.625   -1.171   -5.054    0.625   -1.171    5.918   -3.159   -0.732   13.653    3.374
  75.25   17.777   17.785   17.799    0.536   -0.710   -5.223    0.536   -0.710    3.707   -2.801   -0.381   14.038    2.331
  75.30   18.592   18.642   18.715    1.360   -1.650   -4.408    1.360   -1.650    7.275   -5.996   -2.245   12.002    4.846
  75.35   18.623   18.740   18.756    2.089   -0.779   -4.377    2.089   -0.779    3.411   -9.146   -1.628   12.067    4.948
  75.40   17.393   17.448   17.462    1.382   -0.706   -5.607    1.382   -0.706    3.957   -7.748   -0.975   16.924    4.377
  75.45   17.170   17.212   17.273    1.194   -1.458   -5.830    1.194   -1.458    8.499   -6.961   -1.741   18.768    5.561
  75.50   16.921   16.925   17.002    0.364   -1.617   -6.079    0.364   -1.617    9.831   -2.210   -0.588   19.850    5.047
  75.55   16.963   16.978   17.048    0.732   -1.535   -6.037    0.732   -1.535    9.265   -4.421   -1.124   19.671    5.164
  75.60   16.349   16.359   16.368    0.573   -0.540   -6.651    0.573   -0.540    3.593   -3.808   -0.309   22.428    2.622
  75.65   15.582   15.582   15.585    0.011   -0.280   -7.418    0.011   -0.280    2.075   -0.083   -0.003   27.552    1.038
  75.70   16.381   16.387   16.468   -0.454   -1.627   -6.619   -0.454   -1.627   10.772    3.005    0.739   23.335    5.604
  75.75   16.496   16.544   16.556   -1.266   -0.611   -6.504   -1.266   -0.611    3.975    8.233    0.774   22.140    4.588
  75.80   16.349   16.392   16.393   -1.187    0.240   -6.651   -1.187    0.240   -1.595    7.893   -0.284   22.853    4.029
  75.85   17.892   17.996   17.996   -1.931    0.069   -5.108   -1.931    0.069   -0.355    9.865   -0.134   14.911    4.936
  75.90   18.527   18.618   18.621   -1.841    0.322   -4.473   -1.841    0.322   -1.442    8.237   -0.594   11.751    4.191
  75.95   17.784   17.930   17.938   -2.281    0.542   -5.216   -2.281    0.542   -2.825   11.896   -1.235   16.350    6.144
  76.00   17.424   17.525   17.526   -1.876    0.194   -5.576   -1.876    0.194   -1.081   10.462   -0.364   17.324    5.262
  76.05   17.009   17.034   17.036   -0.939    0.239   -5.991   -0.939    0.239   -1.429    5.624   -0.224   18.418    2.904
  76.10   17.198   17.304   17.304   -1.913    0.042   -5.802   -1.913    0.042   -0.244   11.102   -0.080   18.665    5.553
  76.15   17.160   17.270   17.280   -1.946   -0.580   -5.840   -1.946   -0.580    3.389   11.362    1.129   19.112    5.955
  76.20   17.052   17.108   17.108   -1.383    0.093   -5.948   -1.383    0.093   -0.552    8.226   -0.128   18.650    4.123
  76.25   17.519   17.526   17.533   -0.500   -0.478   -5.481   -0.500   -0.478    2.622    2.739    0.239   15.258    1.899
  76.30   17.616   17.621   17.672   -0.402   -1.343   -5.384   -0.402   -1.343    7.229    2.162    0.539   15.475    3.783
  76.35   18.017   18.018   18.020   -0.215   -0.234   -4.983   -0.215   -0.234    1.166    1.071    0.050   12.465    0.792
  76.40   17.882   17.890   17.910    0.535   -0.835   -5.118    0.535   -0.835    4.271   -2.738   -0.446   13.586    2.546
  76.45   18.018   18.026   18.101    0.554   -1.644   -4.982    0.554   -1.644    8.193   -2.758   -0.910   13.916    4.346
  76.50   17.630   17.649   17.659    0.816   -0.573   -5.370    0.816   -0.573    3.074   -4.383   -0.467   14.913    2.687
  76.55   18.847   18.862   18.876    0.754   -0.727   -4.153    0.754   -0.727    3.019   -3.132   -0.548    9.172    2.192
  76.60   18.878   18.941   18.947    1.549   -0.486   -4.122    1.549   -0.486    2.002   -6.387   -0.753    9.816    3.368
  76.65   18.395   18.402   18.473    0.524    1.620   -4.605    0.524    1.620   -7.461   -2.414    0.849   12.054    3.944
  76.70   17.690   17.696   17.704    0.472    0.527   -5.310    0.472    0.527   -2.801   -2.504    0.249   14.349    1.882
  76.75   17.108   17.372   17.392    3.015   -0.835   -5.892    3.015   -0.835    4.919  -17.766   -2.518   22.252    9.303
  76.80   17.214   17.743   17.764    4.303   -0.860   -5.786    4.303   -0.860    4.974  -24.900   -3.699   26.369   12.830
  76.85   17.180   17.464   17.553    3.132   -1.767   -5.820    3.132   -1.767   10.284  -18.226   -5.535   23.400   10.824
  76.90   17.475   17.689   17.761    2.744   -1.591   -5.525    2.744   -1.591    8.788  -15.158   -4.364   20.291    9.028
  76.95   17.554   17.703   17.734    2.292   -1.042   -5.446    2.292   -1.042    5.673  -12.482   -2.388   17.998    6.959
  77.00   17.559   17.660   17.671    1.884   -0.637   -5.441    1.884   -0.637    3.463  -10.252   -1.199   16.780    5.444
  77.05   18.362   18.541   18.545    2.571   -0.363   -4.638    2.571   -0.363    1.685  -11.923   -0.934   14.126    6.039
  77.10   18.349   18.609   18.628    3.099   -0.856   -4.651    3.099   -0.856    3.980  -14.415   -2.652   15.986    7.594
  77.15   18.452   18.659   18.699    2.771   -1.221   -4.548    2.771   -1.221    5.555  -12.602   -3.384   14.928    7.091
  77.20   18.248   18.456   18.598    2.762   -2.292   -4.752    2.762   -2.292   10.891  -13.126   -6.330   17.732    9.096
  77.25   17.981   18.129   18.213    2.314   -1.749   -5.019    2.314   -1.749    8.778  -11.615   -4.047   16.804    7.555
  77.30   17.516   17.701   17.761    2.554   -1.462   -5.484    2.554   -1.462    8.018  -14.008   -3.734   19.369    8.283
  77.35   17.790   17.915   18.093    2.118   -2.532   -5.210    2.118   -2.532   13.194  -11.035   -5.363   19.023    9.009
  77.40   17.227   17.404   17.646    2.481   -2.912   -5.773    2.481   -2.912   16.811  -14.323   -7.224   23.982   11.618
  77.45   18.064   18.328   18.678    3.100   -3.601   -4.936    3.100   -3.601   17.775  -15.300  -11.162   23.469   12.987
  77.50   18.870   19.132   19.399    3.152   -3.206   -4.130    3.152   -3.206   13.241  -13.018  -10.107   18.636   10.570
  77.55   17.964   18.475   18.661    4.312   -2.634   -5.036    4.312   -2.634   13.262  -21.714  -11.356   25.444   13.931
  77.60   17.274   17.798   17.860    4.287   -1.486   -5.726    4.287   -1.486    8.506  -24.548   -6.369   26.686   13.374
  77.65   18.168   18.663   18.666    4.271   -0.341   -4.832    4.271   -0.341    1.647  -20.639   -1.456   20.854   10.378
  77.70   18.143   18.564   18.579    3.933   -0.751   -4.857    3.933   -0.751    3.646  -19.104   -2.952   19.813    9.836
  77.75   17.665   18.047   18.085    3.695   -1.174   -5.335    3.695   -1.174    6.264  -19.716   -4.338   21.750   10.569
  77.80   18.027   18.316   18.358    3.244   -1.238   -4.973    3.244   -1.238    6.155  -16.132   -4.014   18.394    8.863
  77.85   16.977   17.315   17.315    3.407    0.037   -6.023    3.407    0.037   -0.221  -20.522    0.125   23.946   10.262
  77.90   17.809   18.071   18.077    3.063   -0.486   -5.191    3.063   -0.486    2.521  -15.901   -1.488   18.281    8.084
  77.95   16.933   17.111   17.111    2.459   -0.116   -6.067    2.459   -0.116    0.704  -14.921   -0.285   21.436    7.470
  78.00   17.476   17.742   17.748    3.060   -0.459   -5.524    3.060   -0.459    2.537  -16.903   -1.406   20.044    8.575
  78.05   17.896   18.349   18.349    4.051   -0.021   -5.104    4.051   -0.021    0.109  -20.676   -0.086   21.231   10.338
  78.10   18.620   19.003   19.020    3.797    0.809   -4.380    3.797    0.809   -3.545  -16.633    3.073   17.131    8.641
  78.15   18.696   19.005   19.005    3.410    0.008   -4.304    3.410    0.008   -0.033  -14.677    0.026   15.076    7.339
  78.20   18.827   19.016   19.021    2.676   -0.422   -4.173    2.676   -0.422    1.760  -11.167   -1.129   12.377    5.681
  78.25   18.747   18.970   18.979    2.901    0.591   -4.253    2.901    0.591   -2.512  -12.337    1.713   13.427    6.353
  78.30   18.810   18.998   19.005    2.667   -0.510   -4.190    2.667   -0.510    2.135  -11.176   -1.359   12.464    5.729
  78.35   19.372   19.554   19.587    2.662   -1.136   -3.628    2.662   -1.136    4.121   -9.658   -3.024   10.769    5.464
  78.40   18.901   19.297   19.341    3.889   -1.300   -4.099    3.889   -1.300    5.327  -15.942   -5.054   16.808    8.776
  78.45   18.992   19.411   19.414    4.010   -0.384   -4.008    4.010   -0.384    1.537  -16.071   -1.538   16.145    8.109
  78.50   18.165   18.590   18.594    3.953    0.386   -4.835    3.953    0.386   -1.866  -19.116    1.525   19.579    9.633
  78.55   17.577   17.926   17.946    3.523    0.845   -5.423    3.523    0.845   -4.583  -19.106    2.977   21.268    9.936
  78.60   18.570   18.903   18.957    3.532    1.425   -4.430    3.532    1.425   -6.315  -15.644    5.034   17.063    8.803
  78.65   18.038   18.222   18.311    2.581    1.805   -4.962    2.581    1.805   -8.958  -12.805    4.659   17.270    8.153
  78.70   17.889   17.908   18.096    0.819    2.597   -5.111    0.819    2.597  -13.271   -4.187    2.127   16.766    7.039
  78.75   17.936   17.973   18.171    1.144    2.680   -5.064    1.144    2.680  -13.572   -5.793    3.066   17.068    7.536
  78.80   17.513   17.556   17.781    1.235    2.819   -5.487    1.235    2.819  -15.466   -6.774    3.480   19.789    8.619
  78.85   18.263   18.284   18.445    0.864    2.434   -4.737    0.864    2.434  -11.530   -4.094    2.104   14.555    6.208
  78.90   18.021   18.049   18.156    0.999    1.970   -4.979    0.999    1.970   -9.808   -4.974    1.968   14.834    5.586
  78.95   18.686   18.722   18.843    1.161    2.134   -4.314    1.161    2.134   -9.207   -5.008    2.477   12.257    5.385
  79.00   18.478   18.525   18.603    1.322    1.698   -4.522    1.322    1.698   -7.680   -5.979    2.245   12.541    4.994
  79.05   18.735   18.814   18.868    1.728    1.425   -4.265    1.728    1.425   -6.079   -7.369    2.462   11.604    4.932
  79.10   19.519   19.855   19.943    3.642    1.866   -3.481    3.642    1.866   -6.497  -12.679    6.796   14.433    7.892
  79.15   19.870   20.110   20.282    3.098    2.635   -3.130    3.098    2.635   -8.250   -9.697    8.164   13.170    7.562
