   Time      U       Uh       Ut        V        W        u'       v'       w'      u'w'     u'v'     v'w'     TKE      CTKE
  62.90   13.385   13.392   13.397    0.439   -0.380    0.385    0.439   -0.380   -0.146    0.169   -0.167    0.243    0.139
  62.95   13.389   13.397   13.397    0.452   -0.097    0.389    0.452   -0.097   -0.038    0.176   -0.044    0.183    0.093
  63.00   13.510   13.516   13.517    0.387   -0.170    0.510    0.387   -0.170   -0.087    0.197   -0.066    0.219    0.113
  63.05   13.518   13.524   13.524    0.401   -0.067    0.518    0.401   -0.067   -0.034    0.208   -0.027    0.217    0.106
  63.10   13.438   13.446   13.446    0.444   -0.008    0.438    0.444   -0.008   -0.003    0.195   -0.003    0.195    0.097
  63.15   13.427   13.431   13.432    0.353   -0.170    0.427    0.353   -0.170   -0.073    0.150   -0.060    0.168    0.089
  63.20   13.494   13.499   13.500    0.370   -0.171    0.494    0.370   -0.171   -0.084    0.183   -0.063    0.205    0.106
  63.25   13.474   13.476   13.476    0.207   -0.024    0.474    0.207   -0.024   -0.011    0.098   -0.005    0.134    0.049
  63.30   13.277   13.283   13.284    0.404    0.128    0.277    0.404    0.128    0.035    0.112    0.052    0.128    0.064
  63.35   13.299   13.304   13.304    0.359    0.055    0.299    0.359    0.055    0.016    0.107    0.020    0.111    0.055
  63.40   13.369   13.374   13.375    0.340    0.190    0.369    0.340    0.190    0.070    0.125    0.064    0.144    0.079
  63.45   13.347   13.350   13.353    0.320    0.238    0.347    0.320    0.238    0.082    0.111    0.076    0.140    0.079
  63.50   13.176   13.178   13.182    0.246    0.304    0.176    0.246    0.304    0.053    0.043    0.075    0.092    0.051
  63.55   12.942   12.944   12.947    0.215    0.281   -0.058    0.215    0.281   -0.016   -0.012    0.060    0.064    0.032
  63.60   12.972   12.976   12.977    0.317    0.149   -0.028    0.317    0.149   -0.004   -0.009    0.047    0.062    0.024
  63.65   12.887   12.891   12.891    0.336   -0.006   -0.113    0.336   -0.006    0.001   -0.038   -0.002    0.063    0.019
  63.70   12.703   12.714   12.714    0.514   -0.137   -0.297    0.514   -0.137    0.041   -0.153   -0.071    0.186    0.086
  63.75   12.904   12.912   12.912    0.462    0.004   -0.096    0.462    0.004   -0.000   -0.045    0.002    0.112    0.022
  63.80   13.080   13.084   13.084    0.301   -0.047    0.080    0.301   -0.047   -0.004    0.024   -0.014    0.050    0.014
  63.85   13.162   13.168   13.168    0.394   -0.042    0.162    0.394   -0.042   -0.007    0.064   -0.017    0.092    0.033
  63.90   12.999   13.006   13.006    0.438   -0.006   -0.001    0.438   -0.006    0.000   -0.001   -0.002    0.096    0.001
  63.95   12.835   12.838   12.838    0.257    0.116   -0.165    0.257    0.116   -0.019   -0.042    0.030    0.053    0.028
  64.00   12.642   12.643   12.643    0.162   -0.008   -0.358    0.162   -0.008    0.003   -0.058   -0.001    0.077    0.029
  64.05   12.759   12.760   12.760    0.155   -0.060   -0.241    0.155   -0.060    0.015   -0.037   -0.009    0.043    0.021
  64.10   12.824   12.826   12.826    0.177   -0.121   -0.176    0.177   -0.121    0.021   -0.031   -0.021    0.038    0.022
  64.15   12.918   12.920   12.921    0.225   -0.067   -0.082    0.225   -0.067    0.005   -0.018   -0.015    0.031    0.012
  64.20   12.936   12.936   12.936    0.016   -0.078   -0.064    0.016   -0.078    0.005   -0.001   -0.001    0.005    0.003
  64.25   13.015   13.016   13.017   -0.203    0.090    0.015   -0.203    0.090    0.001   -0.003   -0.018    0.025    0.009
  64.30   13.024   13.027   13.028   -0.308    0.084    0.024   -0.308    0.084    0.002   -0.007   -0.026    0.051    0.013
  64.35   12.811   12.813   12.813   -0.242   -0.061   -0.189   -0.242   -0.061    0.012    0.046    0.015    0.049    0.025
  64.40   12.834   12.837   12.838   -0.248    0.165   -0.166   -0.248    0.165   -0.027    0.041   -0.041    0.058    0.032
  64.45   13.029   13.029   13.035    0.033    0.388    0.029    0.033    0.388    0.011    0.001    0.013    0.076    0.008
  64.50   12.919   12.919   12.926   -0.015    0.423   -0.081   -0.015    0.423   -0.034    0.001   -0.006    0.093    0.018
  64.55   13.022   13.022   13.027   -0.094    0.367    0.022   -0.094    0.367    0.008   -0.002   -0.035    0.072    0.018
  64.60   13.137   13.137   13.141    0.084    0.295    0.137    0.084    0.295    0.040    0.012    0.025    0.056    0.024
  64.65   13.070   13.071   13.071    0.151    0.141    0.070    0.151    0.141    0.010    0.011    0.021    0.024    0.013
  64.70   13.114   13.114   13.117    0.104    0.251    0.114    0.104    0.251    0.029    0.012    0.026    0.043    0.020
  64.75   13.239   13.239   13.242    0.118    0.243    0.239    0.118    0.243    0.058    0.028    0.029    0.065    0.035
  64.80   13.308   13.309   13.312    0.134    0.275    0.308    0.134    0.275    0.085    0.041    0.037    0.094    0.051
  64.85   13.351   13.351   13.360    0.083    0.485    0.351    0.083    0.485    0.170    0.029    0.040    0.183    0.089
  64.90   13.068   13.068   13.073   -0.016    0.371    0.068   -0.016    0.371    0.025   -0.001   -0.006    0.071    0.013
  64.95   12.903   12.903   12.914    0.102    0.529   -0.097    0.102    0.529   -0.051   -0.010    0.054    0.150    0.038
  65.00   12.896   12.896   12.905    0.112    0.487   -0.104    0.112    0.487   -0.051   -0.012    0.054    0.130    0.038
  65.05   12.821   12.822   12.827    0.192    0.364   -0.179    0.192    0.364   -0.065   -0.035    0.070    0.101    0.051
  65.10   12.741   12.746   12.750    0.343    0.342   -0.259    0.343    0.342   -0.089   -0.089    0.117    0.151    0.086
  65.15   12.931   12.932   12.939    0.166    0.407   -0.069    0.166    0.407   -0.028   -0.011    0.067    0.099    0.037
  65.20   12.883   12.884   12.894    0.193    0.505   -0.117    0.193    0.505   -0.059   -0.023    0.098    0.153    0.058
  65.25   12.590   12.595   12.598    0.330    0.303   -0.410    0.330    0.303   -0.124   -0.135    0.100    0.184    0.105
  65.30   12.652   12.653   12.655    0.206    0.208   -0.348    0.206    0.208   -0.073   -0.072    0.043    0.104    0.055
  65.35   12.718   12.720   12.720    0.171    0.075   -0.282    0.171    0.075   -0.021   -0.048    0.013    0.057    0.027
  65.40   12.775   12.776   12.776    0.144    0.019   -0.225    0.144    0.019   -0.004   -0.032    0.003    0.036    0.016
  65.45   12.637   12.641   12.642    0.344    0.088   -0.363    0.344    0.088   -0.032   -0.125    0.030    0.129    0.066
  65.50   12.655   12.662   12.662    0.414    0.056   -0.345    0.414    0.056   -0.019   -0.143    0.023    0.147    0.073
  65.55   12.628   12.633   12.633    0.341    0.024   -0.372    0.341    0.024   -0.009   -0.127    0.008    0.128    0.064
  65.60   12.544   12.556   12.556    0.543    0.035   -0.456    0.543    0.035   -0.016   -0.247    0.019    0.252    0.124
  65.65   12.552   12.566   12.566    0.595   -0.116   -0.448    0.595   -0.116    0.052   -0.267   -0.069    0.284    0.140
  65.70   12.825   12.836   12.837    0.514   -0.187   -0.175    0.514   -0.187    0.033   -0.090   -0.096    0.165    0.068
  65.75   12.911   12.917   12.917    0.400   -0.051   -0.089    0.400   -0.051    0.005   -0.036   -0.021    0.085    0.021
  65.80   13.007   13.012   13.013    0.384    0.122    0.007    0.384    0.122    0.001    0.003    0.047    0.081    0.023
  65.85   12.914   12.917   12.921    0.277    0.312   -0.086    0.277    0.312   -0.027   -0.024    0.086    0.091    0.047
  65.90   13.126   13.132   13.138    0.390    0.395    0.126    0.390    0.395    0.050    0.049    0.154    0.162    0.085
  65.95   13.310   13.320   13.326    0.516    0.371    0.310    0.516    0.371    0.115    0.160    0.191    0.250    0.137
  66.00   13.163   13.176   13.180    0.575    0.323    0.163    0.575    0.323    0.053    0.094    0.186    0.231    0.107
  66.05   13.185   13.192   13.194    0.446    0.229    0.185    0.446    0.229    0.042    0.082    0.102    0.142    0.069
  66.10   13.073   13.075   13.079    0.217    0.298    0.073    0.217    0.298    0.022    0.016    0.065    0.071    0.035
  66.15   13.228   13.229   13.233    0.129    0.336    0.228    0.129    0.336    0.077    0.029    0.043    0.091    0.046
  66.20   13.034   13.034   13.036    0.066    0.238    0.034    0.066    0.238    0.008    0.002    0.016    0.031    0.009
  66.25   12.960   12.960   12.961    0.021    0.140   -0.040    0.021    0.140   -0.006   -0.001    0.003    0.011    0.003
  66.30   12.880   12.883   12.884    0.269    0.151   -0.120    0.269    0.151   -0.018   -0.032    0.041    0.055    0.027
  66.35   12.814   12.818   12.819    0.301    0.205   -0.186    0.301    0.205   -0.038   -0.056    0.062    0.084    0.046
  66.40   12.917   12.923   12.928    0.403    0.359   -0.083    0.403    0.359   -0.030   -0.033    0.145    0.149    0.076
  66.45   13.001   13.005   13.012    0.343    0.424    0.001    0.343    0.424    0.000    0.000    0.145    0.148    0.073
  66.50   12.959   12.965   12.969    0.400    0.297   -0.041    0.400    0.297   -0.012   -0.016    0.119    0.125    0.060
  66.55   12.984   12.993   12.996    0.495    0.290   -0.016    0.495    0.290   -0.005   -0.008    0.144    0.165    0.072
  66.60   12.906   12.906   12.907    0.076    0.174   -0.094    0.076    0.174   -0.016   -0.007    0.013    0.022    0.011
  66.65   12.830   12.831   12.835    0.199    0.307   -0.170    0.199    0.307   -0.052   -0.034    0.061    0.081    0.044
  66.70   12.941   12.942   12.943    0.138    0.110   -0.059    0.138    0.110   -0.006   -0.008    0.015    0.017    0.009
  66.75   12.955   12.958   12.958    0.299   -0.075   -0.045    0.299   -0.075    0.003   -0.013   -0.022    0.048    0.013
  66.80   12.990   12.995   12.995    0.388   -0.012   -0.010    0.388   -0.012    0.000   -0.004   -0.005    0.075    0.003
  66.85   12.998   13.007   13.007    0.466    0.112   -0.002    0.466    0.112   -0.000   -0.001    0.052    0.115    0.026
  66.90   13.088   13.095   13.096    0.418    0.160    0.088    0.418    0.160    0.014    0.037    0.067    0.104    0.039
  66.95   13.052   13.062   13.064    0.511    0.196    0.052    0.511    0.196    0.010    0.027    0.100    0.151    0.052
  67.00   13.185   13.199   13.204    0.614    0.343    0.185    0.614    0.343    0.063    0.114    0.211    0.264    0.124
  67.05   13.210   13.236   13.241    0.826    0.345    0.210    0.826    0.345    0.073    0.174    0.285    0.423    0.171
  67.10   13.270   13.301   13.302    0.911    0.085    0.270    0.911    0.085    0.023    0.246    0.078    0.455    0.130
  67.15   13.227   13.248   13.248    0.731    0.112    0.227    0.731    0.112    0.025    0.166    0.082    0.299    0.093
  67.20   13.118   13.135   13.135    0.660    0.007    0.118    0.660    0.007    0.001    0.078    0.005    0.225    0.039
  67.25   13.110   13.121   13.122    0.531   -0.115    0.110    0.531   -0.115   -0.013    0.059   -0.061    0.154    0.043
  67.30   13.141   13.146   13.148    0.390   -0.226    0.141    0.390   -0.226   -0.032    0.055   -0.088    0.112    0.054
  67.35   13.274   13.287   13.287    0.588   -0.060    0.274    0.588   -0.060   -0.016    0.161   -0.035    0.212    0.083
  67.40   13.221   13.233   13.234    0.576   -0.079    0.221    0.576   -0.079   -0.017    0.127   -0.046    0.193    0.068
  67.45   13.176   13.188   13.192    0.557   -0.347    0.176    0.557   -0.347   -0.061    0.098   -0.193    0.231    0.113
  67.50   13.125   13.133   13.138    0.460   -0.354    0.125    0.460   -0.354   -0.044    0.058   -0.163    0.176    0.089
  67.55   13.220   13.228   13.228    0.460   -0.087    0.220    0.460   -0.087   -0.019    0.101   -0.040    0.134    0.055
  67.60   13.310   13.322   13.322    0.565    0.018    0.310    0.565    0.018    0.006    0.175    0.010    0.208    0.088
  67.65   13.392   13.403   13.403    0.550   -0.023    0.392    0.550   -0.023   -0.009    0.215   -0.013    0.228    0.108
  67.70   13.561   13.570   13.570    0.500   -0.008    0.561    0.500   -0.008   -0.005    0.281   -0.004    0.283    0.140
  67.75   13.720   13.743   13.743    0.797    0.021    0.720    0.797    0.021    0.015    0.574    0.017    0.577    0.287
  67.80   13.530   13.561   13.561    0.912   -0.052    0.530    0.912   -0.052   -0.028    0.484   -0.047    0.558    0.244
  67.85   13.494   13.517   13.517    0.794   -0.050    0.494    0.794   -0.050   -0.025    0.392   -0.040    0.438    0.197
  67.90   13.446   13.473   13.473    0.855   -0.036    0.446    0.855   -0.036   -0.016    0.381   -0.031    0.466    0.191
  67.95   13.581   13.617   13.620    0.994   -0.266    0.581    0.994   -0.266   -0.155    0.577   -0.265    0.698    0.327
  68.00   13.525   13.557   13.558    0.941   -0.144    0.525    0.941   -0.144   -0.075    0.494   -0.135    0.591    0.259
  68.05   13.544   13.573   13.574    0.890   -0.135    0.544    0.890   -0.135   -0.074    0.484   -0.121    0.553    0.252
  68.10   13.448   13.479   13.480    0.924   -0.135    0.448    0.924   -0.135   -0.060    0.413   -0.124    0.536    0.218
  68.15   13.546   13.582   13.583    1.000   -0.132    0.546    1.000   -0.132   -0.072    0.545   -0.132    0.657    0.283
  68.20   13.553   13.578   13.580    0.820   -0.230    0.553    0.820   -0.230   -0.127    0.454   -0.189    0.516    0.254
  68.25   13.757   13.781   13.782    0.819   -0.062    0.757    0.819   -0.062   -0.047    0.620   -0.051    0.624    0.312
  68.30   13.788   13.808   13.809    0.748   -0.069    0.788    0.748   -0.069   -0.054    0.590   -0.052    0.593    0.297
  68.35   13.938   13.965   13.966    0.877   -0.074    0.938    0.877   -0.074   -0.070    0.823   -0.065    0.827    0.414
  68.40   14.073   14.098   14.098    0.828   -0.106    1.073    0.828   -0.106   -0.114    0.889   -0.088    0.924    0.450
  68.45   13.933   13.953   13.958    0.747   -0.390    0.933    0.747   -0.390   -0.364    0.697   -0.292    0.790    0.419
  68.50   13.873   13.906   13.913    0.963   -0.453    0.873    0.963   -0.453   -0.395    0.840   -0.436    0.947    0.513
  68.55   13.750   13.783   13.791    0.950   -0.471    0.750    0.950   -0.471   -0.353    0.713   -0.447    0.844    0.456
  68.60   13.762   13.791   13.798    0.889   -0.449    0.762    0.889   -0.449   -0.342    0.677   -0.399    0.786    0.429
  68.65   13.819   13.846   13.850    0.859   -0.364    0.819    0.859   -0.364   -0.298    0.704   -0.312    0.771    0.413
  68.70   13.813   13.829   13.832    0.666   -0.294    0.813    0.666   -0.294   -0.239    0.541   -0.196    0.595    0.312
  68.75   13.630   13.644   13.647    0.618   -0.266    0.630    0.618   -0.266   -0.168    0.389   -0.164    0.425    0.227
  68.80   13.670   13.685   13.689    0.641   -0.323    0.670    0.641   -0.323   -0.216    0.430   -0.207    0.482    0.262
  68.85   13.548   13.562   13.570    0.629   -0.456    0.548    0.629   -0.456   -0.250    0.344   -0.287    0.452    0.257
  68.90   13.545   13.560   13.569    0.621   -0.508    0.545    0.621   -0.508   -0.277    0.339   -0.315    0.471    0.270
  68.95   13.538   13.555   13.563    0.669   -0.465    0.538    0.669   -0.465   -0.250    0.360   -0.311    0.477    0.269
  69.00   13.602   13.636   13.642    0.954   -0.419    0.602    0.954   -0.419   -0.252    0.575   -0.399    0.724    0.372
  69.05   13.747   13.800   13.807    1.200   -0.461    0.747    1.200   -0.461   -0.344    0.897   -0.553    1.105    0.554
  69.10   13.738   13.776   13.786    1.017   -0.543    0.738    1.017   -0.543   -0.401    0.750   -0.552    0.937    0.507
  69.15   13.578   13.612   13.625    0.968   -0.596    0.578    0.968   -0.596   -0.344    0.559   -0.577    0.813    0.437
  69.20   13.591   13.621   13.634    0.904   -0.604    0.591    0.904   -0.604   -0.357    0.534   -0.546    0.765    0.421
  69.25   13.652   13.689   13.692    1.004   -0.304    0.652    1.004   -0.304   -0.198    0.655   -0.306    0.763    0.375
